Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X10,Cultura,"CENTRO SOCIOCULTURAL GARCÍA LORCA, C/ EUGENIA DE MONTIJO, 105. CONSERVACIÓN",,662.8,662.8
2011,X10,Cultura,"CENTRO SOCIOCULTURAL OPORTO, AV. OPORTO, 78. OBRAS DE CONSERVACIÓN",,121138.26,121138.26
2011,X10,Cultura,"BIBLIOTECA PÚBLICA LA CHATA, C/ GENERAL RICARDOS, 252. OBRAS DE CONSERVACIÓN",,1714.27,1714.27
2011,X10,Cultura,ESPACIO ESCÉNICO EN EL DISTRITO DE CARABANCHEL. CONSTRUCCIÓN.,,69620.0,69620.0
2011,X10,Cultura,CENTRO SOCIOCULTURAL BLASCO IBÁÑEZ. OBRAS DE CONSERVACIÓN,,915.99,915.99
2011,X00,Inversiones de carácter general,,,82224.34,81932.09
2011,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE CARABANCHEL,,3769.0,3595.58
2011,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO CARABANCHEL,,118.83,
2011,X00,Inversiones de carácter general,"QUIOSCO C/ PEPIÓN, 2. ACTUACIONES DE ELIMINACIÓN DE RIESGOS",,7593.03,7593.03
2011,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO CARABANCHEL, PZ. DE CARABANCHEL, 1. OBRAS CONSERVACIÓN",,70743.48,70743.48
2011,X04,Salud pública,,,26021.65,26021.65
2011,X04,Salud pública,"CENTRO DE PROTECCIÓN ANIMAL, CRTA.BARRIO DE LA FORTUNA, 33. OBRAS DE REFORMA",,26021.65,26021.65
2011,X02,"Tráfico, estacionamiento y transporte público",,,1116004.03,985406.27
2011,X02,"Tráfico, estacionamiento y transporte público",PUESTOS REPOSTADO GAS NATURAL COMPRIMIDO EN CENTRO OPERACIONES CARABANCHEL,,1036677.86,906080.1
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO CARABANCHEL,,79326.17,79326.17
2011,X07,Infraestructuras,,,39559.0,39559.0
2011,X07,Infraestructuras,APARCAMIENTO SUBTERRÁNEO ISABEL PATACÓN. VIABILIDAD,,29559.0,29559.0
2011,X07,Infraestructuras,APARCAMIENTO PARA RESIDENTES C/ ALGORTA. CONSTRUCCIÓN,,10000.0,10000.0
2011,X12,Otros bienes públicos de carácter social,,,187.98,187.98
2011,X12,Otros bienes públicos de carácter social,OFICINA DE ATENCIÓN AL CIUDADANO DISTRITO CARABANCHEL. OBRAS DE CONSERVACIÓN,,187.98,187.98
2012,X11,"Deportes, juventud y esparcimiento",,,491477.0,491474.87
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO LA MINA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,71294.84,71294.84
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO LA MINA. SUBSANACIÓN PATOLOGÍAS ESTRUCTURA PISCINA CUBIERTA,,247673.34,247673.34
2012,X11,"Deportes, juventud y esparcimiento",NUEVOS CIRCUITOS DEPORTIVOS PARA PERSONAS MAYORES EN EL ÁMBITO MADRID RIO,,2043.03,2043.03
2012,X11,"Deportes, juventud y esparcimiento",ADQUISICIÓN DE EQUIPAMIENTO POLIDEPORTIVO DE LA MINA,,465.79,465.79
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO CARABANCHEL,,2.13,
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO LA MINA, C/ MONSEÑOR OSCAR ROMERO, 41. ACONDICIONAMIENTO",,109749.11,109749.11
2012,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO VÍA LUSITANA. SUBSANACIÓN DEFICIENCIAS ELÉCTRICAS,,49998.98,49998.98
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARQUE COMILLAS, C/ ANTONIO DE LEYVA, 35. CONSERVACIÓN",,3074.83,3074.83
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARQUE DE LAS CRUCES, AV. DE LOS POBLADOS, S/N. CONSERVACIÓN",,7174.95,7174.95
