Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X05,Educación,"COLEGIO PÚBLICO VÁZQUEZ DE MELLA, C/ BAILÉN, 18. ACONDICIONAMIENTO FACHADAS",,58901.8,58901.8
2011,X05,Educación,"COLEGIO PÚBLICO ISABEL LA CATÓLICA, C/ BARCELÓ, 2. OBRAS DE CONSERVACIÓN",,58064.33,58064.33
2011,X05,Educación,"COLEGIO PÚBLICO SAN ILDEFONSO, C/ ALFONSO VI, 1. OBRAS DE CONSERVACIÓN",,13185.84,13185.84
2011,X05,Educación,"CONSTRUCCIÓN ESCUELA INFANTIL EN BARRIO DE EMBAJADORES. C/OLIVAR, 48-50.",,403299.0,403151.21
2011,X05,Educación,"RESIDENCIA INTERNADO SAN ILDEFONSO, C/ ALFONSO, VI, 1. REFORMA",,59713.58,59713.58
2011,X05,Educación,"EQUIPAMIENTO NUEVA ESCUELA INFANTIL C/ OLIVAR, 48",,53888.54,53888.54
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL EL DUENDE, PZ. DOS DE MAYO, 2",,169.92,169.92
2011,X05,Educación,COLEGIO PÚBLICO VÁZQUEZ DE MELLA. REVESTIMIENTOS FACHADAS INTERIORES A PATIO,,58844.39,58844.39
2011,X05,Educación,COLEGIO PÚBLICO LA PALOMA. ADECUACIÓN AULAS DE EDUCACIÓN INFANTIL,,39731.56,39731.56
2011,X05,Educación,"COLEGIO PÚBLICO PI I MARGALL, PZ. DOS DE MAYO, 2. OBRAS DE CONSERVACIÓN",,80540.2,80540.2
2011,X05,Educación,"COLEGIO PÚBLICO SANTA MARÍA, RONDA DE TOLEDO, 9. ACONDICIONAMIENTO DE PATIOS",,12467.99,12467.99
2011,X05,Educación,"COLEGIO PÚBLICO ANTONIO MORENO ROSALES, C/ OLMO, 4. OBRAS DE CONSERVACIÓN",,16993.88,16993.88
2011,X05,Educación,"ESCUELA INFANTIL OSA MENOR, C/ MEJÍA LEQUERÍCA, 21. OBRAS DE CONSERVACIÓN",,3362.42,3362.42
2011,X05,Educación,"ESCUELA INFANTIL EL DUENDE, PZ. DOS DE MAYO, 2. OBRAS DE CONSERVACIÓN",,2851.84,2851.84
2011,X06,Urbanismo,,,10697996.68,10210456.1
2011,X06,Urbanismo,ÁREA DE REHABILITACIÓN PREFERENTE DE LAVAPIÉS. URBANIZACIÓN,,208334.0,14360.8
2011,X06,Urbanismo,"C/SANTA BÁRBARA, 1 Y 3. URBANIZACIÓN",,7672.41,
2011,X06,Urbanismo,PLAZA DE LAS CORTES. PLATAFORMA CENTRAL Y ADAPTACIÓN ITINERARIOS PEATONALES,,236000.0,
2011,X06,Urbanismo,ADQUISICIÓN DE SUELO C/DOCTOR FOURQUET. EQUIPAMIENTOS,,2616313.0,2616312.9
2011,X06,Urbanismo,ADQUISICIÓN DE SUELO C/OLIVAR. EQUIPAMIENTOS,,2593.51,2593.51
2011,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/HUERTA DEL BAYO, 8",,1143631.0,1095420.65
2011,X06,Urbanismo,ADQUISICIÓN DE SUELO EN EL PASEO VIRGEN DEL PUERTO. ZONAS VERDES,,3971413.1,3971413.1
2011,X06,Urbanismo,MEJORA MOVILIDAD Y ACCESIBILIDAD DIVERSOS ÁMBITOS DISTRITO CENTRO,,16874.0,16874.0
2011,X06,Urbanismo,ADQUISICIÓN SUELO EN CUESTA DE LAS DESCARGAS. ZONAS VERDES,,8008.85,8008.85
