Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2013,X05,Educación,"COLEGIO PÚBLICO FRANCISCO FATOU, C/ CAMINO SUERTE, 23. OBRAS DE CONSERVACIÓN",,21166.78,21166.78
2013,X05,Educación,"ESCUELA INFANTIL LOS SOBRINOS DEL CAPITÁN GRANT, AV. LA GAVIA, 22. CONSERVACIÓN",,2989.63,2989.63
2013,X05,Educación,ESCUELA INFANTIL LA REVOLTOSA. OBRAS DE CONSERVACIÓN,,3162.78,3162.78
2013,X10,Cultura,,,67888.07,67888.07
2013,X10,Cultura,"CENTRO CULTURAL ZAZUAR, C/ ZAZUAR, 4. OBRAS DE CONSERVACIÓN",,20617.62,20617.62
2013,X10,Cultura,"CENTRO CULTURAL FRANCISCO FATOU, C/ MANUEL VÉLEZ, 10. OBRAS DE CONSERVACIÓN",,14620.0,14620.0
2013,X10,Cultura,"BIBLIOTECA GERARDO DIEGO, C/ MONTE AYA, 12. OBRAS DE CONSERVACIÓN",,27859.95,27859.95
2013,X10,Cultura,"AUDITORIO VILLA DE VALLECAS, C/ SIERRA GORDA, 64. OBRAS DE CONSERVACIÓN",,146.81,146.81
2013,X10,Cultura,"MERCADO DE SANTA EUGENIA, C/ VIRGEN DE LAS VIÑAS, 16. OBRAS DE CONSERVACIÓN",,4643.69,4643.69
2013,X00,Inversiones de carácter general,,,43312.23,40404.9
2013,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO VILLA DE VALLECAS. OBRAS DE CONSERVACIÓN,,38801.66,38801.66
2013,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO VILLA DE VALLECAS,,1603.24,1603.24
2013,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS VILLA DE VALLECAS,,2907.33,
2013,X02,"Tráfico, estacionamiento y transporte público",,,44886.06,44886.06
2013,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLA DE VALLECAS,,44886.06,44886.06
2014,X11,"Deportes, juventud y esparcimiento",,,252761.82,252079.46
2014,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO VILLA DE VALLECAS,,2.42,
