Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X10,Cultura,"CENTRO CULTURAL ORCASUR, PZ. DEL PUEBLO, 2. ADOPCIÓN MEDIDAS DE SEGURIDAD",,18512.48,18512.48
2012,X10,Cultura,BIBLIOTECA MUNICIPAL ORCASUR. AMPLIACIÓN,,102542.37,
2012,X10,Cultura,"CENTRO CULTURAL MESETA DE ORCASITAS, PZ. ASOCIACIÓN, 1 Y 3. ACONDICIONAMIENTO",,33428.21,33428.21
2012,X10,Cultura,"CENTRO CULTURAL SAN FERMÍN, C/ESTAFETA, 33. OBRAS DE CONSERVACIÓN",,53.67,53.67
2012,X10,Cultura,"CENTRO CULTURAL USERA, AV. RAFAELA YBARRA, 41. OBRAS DE CONSERVACIÓN",,26108.64,26108.64
2012,X10,Cultura,"CENTRO CULTURAL ORCASUR, PZA. DEL PUEBLO, 2. OBRAS DE CONSERVACIÓN",,1180.94,1180.94
2012,X10,Cultura,CENTRO CULTURAL ANTONIO CÁNOVAS DEL CASTILLO. OBRAS DE CONSERVACIÓN,,3319.61,3319.61
2012,X11,"Deportes, juventud y esparcimiento",,,479081.75,478296.97
2012,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ZOFIO. SUBSANACIÓN DE PATOLOGÍAS,,330342.71,330342.71
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO USERA,,784.78,
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ORCASUR, C/ MOREJA, 3. OBRAS DE CONSERVACIÓN",,23463.44,23463.44
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO SAN FERMÍN, C/ ESTAFETA, S/N. OBRAS DE CONSERVACIÓN",,5483.22,5483.22
2012,X11,"Deportes, juventud y esparcimiento","PABELLÓN CUBIERTO JESÚS ROLLÁN, POLIDEPORTIVO ORCASITAS. CONSERVACIÓN",,415.36,415.36
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ORCASITAS, AV. RAFAELA YBARRA, S/N. OBRAS DE CONSERVACIÓN",,2086.65,2086.65
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARQUE PRADOLONGO, PARQUE PRADOLONGO. CONSERVACIÓN",,28.47,28.47
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ORCASITAS, AV. RAFAELA YBARRA, S/N. OBRAS DE ACONDICIONAMIENTO",,116477.12,116477.12
2012,X09,Medio ambiente,,,100000.0,
2012,X09,Medio ambiente,INSTALACIÓN DE SUMINISTRO AGUA REGENERADA A LA PLAZA DE FERNÁNDEZ LADREDA,,100000.0,
2012,X08,Mantenimiento urbano,,,636797.18,636797.18
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DISTRITO USERA,,463459.21,463459.21
2012,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. USERA,,173337.97,173337.97
2012,X06,Urbanismo,,,26592.17,2885.27
2012,X06,Urbanismo,"C/INDALECIO FERNÁNDEZ, 7 Y 9. URBANIZACIÓN",,23706.9,
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO RANCHO DEL CORDOBÉS PERI 12/5,,2885.27,2885.27
2012,X03,Protección y promoción social,,,152880.76,137074.69
2012,X03,Protección y promoción social,CENTRO FORMACIÓN OCUPACIONAL USERA. INSTALACIONES,,21780.0,21743.7
2012,X03,Protección y promoción social,CENTRO FORMACIÓN OCUPACIONAL USERA. EQUIPAMIENTO CURSOS DE FORMACIÓN,,38888.85,38888.85
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ORCASUR, AV. ORCASUR, 60. OBRAS DE CONSERVACIÓN",,10836.92,10836.92
2012,X03,Protección y promoción social,"CENTRO DE MAYORES EVANGELIOS, C/ EVANGELIOS, 42. OBRAS DE CONSERVACIÓN",,4251.28,4251.28
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ARTURO PAJUELO, C/ SEGURA, 3. OBRAS DE CONSERVACIÓN",,229.37,229.37
2012,X03,Protección y promoción social,"CENTRO SERVICIOS SOCIALES SAN FILIBERTO, C/ SAN FILIBERTO, 7. CONSERVACIÓN",,641.91,641.91
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ZOFÍO, C/ RICARDO BELTRÁN Y ROZPIDE, 31. CONSERVACIÓN",,5167.84,5167.84
2012,X03,Protección y promoción social,"CENTRO DE MAYORES LOYOLA DE PALACIO, C/ SILVINA, 10. OBRAS DE CONSERVACIÓN",,16186.93,16186.93
2012,X03,Protección y promoción social,CENTRO DE FORMACIÓN OCUPACIONAL DE USERA. CONSTRUCCIÓN,,25000.0,9230.23
2012,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE FORMACIÓN OCUPACIONAL DE USERA, C/ GINEBRO, 89",,13710.99,13710.99
2012,X03,Protección y promoción social,"CENTRO FORMACIÓN DE OFICIOS USERA, C/GINEBRO, 1. OBRAS DE MEJORA",,16186.67,16186.67
2012,X05,Educación,,,479806.57,479271.92
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA CORNISA, C/ CRISTO DE LA VICTORIA, 23",,318.71,318.71
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA OLIVA, C/ GAINZA, 46",,318.71,318.71
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO USERA,,534.64,
2012,X05,Educación,"COLEGIO PÚBLICO PRADOLONGO, C/ PARQUE DE LA PALOMA, 8. OBRAS DE CONSERVACIÓN",,3090.33,3090.33
2012,X05,Educación,"COLEGIO PÚBLICO PUERTO RICO, C/ SEGURA, 74. OBRAS DE CONSERVACIÓN",,5589.36,5589.36
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE JAEN, C/ CAMINO DEL RÍO, S/N. OBRAS DE CONSERVACIÓN",,279.41,279.41
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE BRASIL, AV. DE LOS FUEROS, 34. CONSERVACIÓN",,2106.55,2106.55
2012,X05,Educación,COLEGIO PÚBLICO NUESTRA SEÑORA DE LA FUENCISLA. OBRAS DE CONSERVACIÓN,,26968.09,26968.09
