Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2014,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE FORMACIÓN DE BARAJAS, AV. CANTABRIA, 6",,24635.2,24635.19
2014,X05,Educación,,,318833.16,307387.27
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LA COLINA,,9635.24,4631.25
2014,X05,Educación,EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO,,1749.66,1749.66
2014,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,34759.26,34759.26
2014,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. OBRAS DE ACONDICIONAMIENTO,,59681.01,59681.01
2014,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO BARAJAS,,6159.42,
2014,X05,Educación,"COLEGIO PÚBLICO CALDERÓN DE LA BARCA, C/ CALDERÓN, 2 Y 4. OBRAS DE CONSERVACIÓN",,37150.67,37150.67
2014,X05,Educación,ESCUELA INFANTIL LA CHULAPONA. CERRAMIENTO PERIMETRAL,,93905.95,93905.95
2014,X05,Educación,COLEGIO PÚBLICO CIUDAD DE GUADALAJARA. OBRAS DE ACONDICIONAMIENTO,,45090.28,45090.28
2014,X05,Educación,ESCUELA INFANTIL LA COLINA. OBRAS DE ACONDICIONAMIENTO,,21859.17,21859.17
2014,X05,Educación,CENTRO EDUCACIÓN ADULTOS BARAJAS. OBRAS DE CONSERVACIÓN,,7813.5,7813.5
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL EL BATEO,,166.64,165.14
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL LA CHULAPONA,,862.36,581.38
2014,X11,"Deportes, juventud y esparcimiento",,,157186.0,156820.92
2014,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO BARAJAS,,186.15,
2014,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO DE BARAJAS,,4200.0,4021.07
2014,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO DE BARAJAS. OBRAS DE CONSERVACIÓN,,29630.72,29630.72
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO SOTO HIDALGO. OBRAS DE CONSERVACIÓN,,37866.11,37866.11
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ALAMEDA DE OSUNA I. OBRAS DE CONSERVACIÓN,,6700.56,6700.56
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PINOS DE OSUNA. OBRAS DE CONSERVACIÓN,,8570.21,8570.21
2014,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PLAYA BOLNUEVO, C/ PLAYA BOLNUEVO, 1. OBRAS DE CONSERVACIÓN",,11486.34,11486.34
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ALAS. OBRAS DE CONSERVACIÓN,,2537.42,2537.42
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ALHAURÍN. OBRAS DE CONSERVACIÓN,,3787.59,3787.59
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BAHÍA DE SANTANDER II. OBRAS DE CONSERVACIÓN,,22059.78,22059.78
2014,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO BARRIO DEL AEROPUERTO. OBRAS DE CONSERVACIÓN,,3530.09,3530.09
