Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARQUE LA VIÑA, C/CONCEJO DE TEVERGA, 2. CONSERVACIÓN",,5306.33,5306.33
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO LUIS BUÑUEL, C/LUIS BUÑUEL, 38. CONSERVACIÓN",,3171.4,3171.4
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO SAN ANSELMO, C/SAN ANSELMO, 22. CONSERVACIÓN",,659.72,659.72
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO MIGUEL HERNÁNDEZ. CONSERVACIÓN,,3596.48,3596.48
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PUERTO CORLITE, C/PUERTO CORLITE, 8. CONSERVACIÓN",,2227.89,2227.89
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO PUERTO MONASTERIO. CONSERVACIÓN,,183.67,183.67
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PUERTO VELATE, C/PUERTO VELATE, 9. CONSERVACIÓN",,218.72,218.72
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO IMAGEN, C/ IMAGEN, 23. OBRAS DE CONSERVACIÓN",,1405.2,1405.2
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO CARLOS SOLÉ, C/ CARLOS SOLÉ, 11 - 19. OBRAS DE CONSERVACIÓN",,9515.82,9515.82
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARQUE MARCHAMALO, PARQUE MARCHAMALO.OBRAS CONSERVACIÓN",,2108.78,2108.78
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PUERTO BALBARÁN, C/ PUERTO DE BALBARÁN, 2 Y 8. CONSERVACIÓN",,498.18,498.18
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO JOSÉ DURÁN, AV. PARQUE DE PALOMERAS BAJAS, 10. CONSERVACIÓN",,113.57,113.57
2011,X05,Educación,,,1240729.32,1240728.18
2011,X05,Educación,"COLEGIO TRABENCO, C/ REGUERA DE TOMATEROS, 103. OBRAS DE ACONDICIONAMIENTO",,345130.12,345130.12
2011,X05,Educación,"COLEGIO PÚBLICO CARLOS SAINZ DE LOS TERREROS, C/ CARTAMA, 1. CONSERVACIÓN",,81606.37,81606.37
2011,X05,Educación,"COLEGIO PÚBLICO SANTO DOMINGO, C/ SAN FELIÚ DE GUIXOLS, 7. CONSERVACIÓN",,20169.03,20169.03
2011,X05,Educación,"COLEGIO PÚBLICO MESONERO ROMANOS, C/ PONT DE MOLINS, 31. CONSERVACIÓN",,7577.38,7577.38
2011,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL PUENTE DE VALLECAS Nº 13,,9911.99,9911.99
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL PUENTE DE VALLECAS Nº 14, C/ COCHERÓN VILLA, 29",,10189.21,10189.21
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO PUENTE DE VALLECAS,,1.14,
2011,X05,Educación,"COLEGIO PÚBLICO MADRID SUR, C/ PUERTO BALBARÁN, 133. CONSERVACIÓN",,11821.54,11821.54
2011,X05,Educación,"COLEGIO PÚBLICO CONCHA ESPINA, C/ GERARDO DIEGO, 6. CONSERVACIÓN",,102168.66,102168.66
2011,X05,Educación,"COLEGIO PÚBLICO AGUSTINA DÍEZ, C/ VESUBIO, 5. CONSERVACIÓN",,8777.66,8777.66
2011,X05,Educación,"COLEGIO PÚBLICO VIRGEN DEL CERRO, C/ MOHERNANDO, 1. CONSERVACIÓN",,34632.12,34632.12
2011,X05,Educación,"COLEGIO PÚBLICO FRAY JUNÍPERO SERRA, C/ ALMONACID, 16. CONSERVACIÓN",,20446.24,20446.24
2011,X05,Educación,"COLEGIO PÚBLICO AMOS ACERO, C/ RODRÍGUEZ ESPINOSA, 54. CONSERVACIÓN",,1973.51,1973.51
2011,X05,Educación,"COLEGIO PÚBLICO JAVIER DE MIGUEL, C/PUERTO DE VILLAMALA, 11. CONSERVACIÓN",,30382.94,30382.94
2011,X05,Educación,"COLEGIO PÚBLICO EDUARDO ROJO, C/ EDUARDO ROJO, 7. OBRAS DE ACONDICIONAMIENTO",,73983.79,73983.79
2011,X05,Educación,"COLEGIO PÚBLICO JAIME BALMÉS, C/ SIERRA SOLANA, 2. OBRAS DE ACONDICIONAMIENTO",,43899.07,43899.07
2011,X05,Educación,"COLEGIO PÚBLICO ARAGÓN, C/ RAFAEL ALBERTÍ, 2. CONSERVACIÓN",,22705.71,22705.71
2011,X05,Educación,"COLEGIO PÚBLICO SAN PABLO, PZA. DE PEÑA MORRAZ, 1. CONSERVACIÓN",,9854.59,9854.59
2011,X05,Educación,"COLEGIO PÚBLICO GARCÍA MORENTE, C/ RONDA DEL SUR, S/N. CONSERVACIÓN",,23324.8,23324.8
2011,X05,Educación,"COLEGIO PÚBLICO PALOMERAS BAJAS, C/ FELIPE DE DIEGO, 6. CONSERVACIÓN",,51708.36,51708.36
2011,X05,Educación,"COLEGIO PÚBLICO FRANCISCO GINER, C/ MEMBEZAR, 25. CONSERVACIÓN",,95161.5,95161.5
2011,X05,Educación,"COLEGIO PÚBLICO FRANCISCO RUANO, C/ ALMURADIEL, 150. CONSERVACIÓN",,20878.23,20878.23
2011,X05,Educación,"COLEGIO PÚBLICO JOSE Mª DE PEREDA, C/ MESTANZA, S/N. CONSERVACIÓN",,34396.4,34396.4
2011,X05,Educación,"COLEGIO PÚBLICO LA RIOJA, C/ LEÓN FELIPE, 3. CONSERVACIÓN",,14230.3,14230.3
2011,X05,Educación,"COLEGIO PÚBLICO DOCTOR TOLOSA LATOUR, C/ ASTURIANOS, 4. CONSERVACIÓN",,10332.8,10332.8
2011,X05,Educación,"COLEGIO PÚBLICO PADRE MARIANA, C/ RONDA DEL SUR, 145. CONSERVACIÓN",,56842.42,56842.42
2011,X05,Educación,"COLEGIO PÚBLICO MANUEL NUÑEZ ARENAS, C/ MARTOS, 120.  ACONDICIONAMIENTO",,42242.45,42242.45
2011,X05,Educación,"COLEGIO PÚBLICO ASTURIAS, C/LOS ASTURIANOS S/N. ACONDICIONAMIENTO",,2511.15,2511.15
2011,X05,Educación,"COLEGIO PÚBLICO EL MADROÑO, C/ LAS MARISMAS, 14. ACONDICIONAMIENTO",,4761.07,4761.07
2011,X05,Educación,"COLEGIO PÚBLICO MANUEL SIUROT, PZ. SIERRA MINISTRA, 3. CONSERVACIÓN",,6081.47,6081.47
2011,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL PUENTE DE VALLECAS.  ACONDICIONAMIENTO,,43027.3,43027.3
2011,X04,Salud pública,,,65225.95,65225.95
2011,X04,Salud pública,EQUIPAMIENTO CENTRO ATENCIÓN DROGODEPENDIENTES DE PUENTE DE VALLECAS,,820.1,820.1
2011,X04,Salud pública,"CENTRO SALUD PUENTE DE VALLECAS, C/CONCORDIA, 15. OBRAS DE REFORMA",,64405.85,64405.85
2011,X02,"Tráfico, estacionamiento y transporte público",,,23129.12,23129.12
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE PUENTE DE VALLECAS,,3021.17,3021.17
