Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2013,X06,Urbanismo,"DEMOLICIÓN EDIFICACIONES C/MERCEDES SANZ, MERCEDES ANTÓN Y Cº VIEJO DE VICÁLVARO",,68811.0,
2013,X03,Protección y promoción social,,,69935.9,69929.78
2013,X03,Protección y promoción social,CENTRO DE MAYORES NICANOR BARROSO. OBRAS DE CONSERVACIÓN,,6737.13,6737.13
2013,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES ARROYO BELINCOSO, C/ ARROYO BELINCOSO S/N",,2344.39,2338.27
2013,X03,Protección y promoción social,"CENTRO DE DÍA DE MAYORES MORATALAZ. C/ ARROYO BELINCOSO, 13. ACONDICIONAMIENTO",,60854.38,60854.38
2013,X05,Educación,,,442894.42,442774.99
2013,X05,Educación,COLEGIO PÚBLICO CONDE DE ARRUGA. SUBSANACIÓN DE PATOLOGÍAS,,24066.43,24066.43
2013,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO MORATALAZ,,119.43,
2013,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. OBRAS DE CONSERVACIÓN,,37633.07,37633.07
2013,X05,Educación,COLEGIO PÚBLICO MANUEL SAINZ DE VICUÑA. OBRAS DE CONSERVACIÓN,,24191.79,24191.79
2013,X05,Educación,"ESCUELA INFANTIL EL LIRÓN, C/ PICO DE LOS ARTILLEROS, 123. OBRAS DE CONSERVACIÓN",,5808.71,5808.71
2013,X05,Educación,"COLEGIO PÚBLICO PADRE VITORIA, C/ HACIENDA DE PAVONES, 328. CONSERVACIÓN",,7344.06,7344.06
2013,X05,Educación,"COLEGIO PÚBLICO CONDE DE ARRUGA, C/ HACIENDA DE PAVONES, 105. CONSERVACIÓN",,9310.83,9310.83
2013,X05,Educación,"COLEGIO PÚBLICO REGIMIENTO INMEMORIAL DEL REY, AV. MORATALAZ, 51. CONSERVACIÓN",,7847.44,7847.44
2013,X05,Educación,"COLEGIO PÚBLICO MENÉNDEZ PIDAL, C/ ENCOMIENDA DE PALACIOS, 85. CONSERVACIÓN",,15932.88,15932.88
2013,X05,Educación,"COLEGIO PÚBLICO PASAMONTE, AV. DOCTOR GARCÍA TAPIA, 47. OBRAS DE CONSERVACIÓN",,25999.16,25999.16
2013,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. SUBSANACIÓN PATOLOGÍAS,,88661.16,88661.16
2013,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,7903.83,7903.83
2013,X05,Educación,"COLEGIO PÚBLICO PÍO BAROJA, C/ LUIS DE HOYOS SAINZ, 84. OBRAS DE CONSERVACIÓN",,68441.64,68441.64
2013,X05,Educación,"COLEGIO PÚBLICO FONTARRÓN, C/ ARROYO FONTARRÓN, 24. CONSERVACIÓN",,10892.62,10892.62
2013,X05,Educación,COLEGIO PÚBLICO FRANCISCO DE LUIS. REMODELACIÓN CASA DEL CONSERJE,,58961.9,58961.9
2013,X05,Educación,COLEGIO PÚBLICO MARTÍNEZ MONTAÑÉS. SUSTITUCIÓN DE CALDERA,,36488.52,36488.52
2013,X05,Educación,"COLEGIO PÚBLICO GIL ALBERDI, C/ ENCOMIENDA DE PALACIOS, 52. OBRAS DE CONSERVACIÓN",,13290.95,13290.95
2013,X11,"Deportes, juventud y esparcimiento",,,389727.24,389608.13
2013,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO MORATALAZ,,9.13,
2013,X11,"Deportes, juventud y esparcimiento","EQUIPAMIENTO CENTRO DEPORTIVO MORATALAZ, AV. VALDEBERNARDO S/N",,3299.76,3189.78
2013,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO MORATALAZ. REPARACIÓN PISCINA OLÍMPICA DE VERANO,,135295.4,135295.4
2013,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO FÉLIX RODRÍGUEZ DE LA FUENTE. REMODELACIÓN PISTA,,41626.38,41626.38
2013,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO LA ELIPA. REFORMA VESTUARIOS DE PISCINAS,,183759.2,183759.2
