Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X05,Educación,"COLEGIO PÚBLICO ALAMEDA, C/ LAS MUSAS, 9. OBRAS DE ACONDICIONAMIENTO",,38342.27,38342.27
2012,X05,Educación,"COLEGIO PÚBLICO PADRE COLOMA, C/ GUTIERREZ CANALES, 19. CONSERVACIÓN",,17580.8,17580.8
2012,X05,Educación,"COLEGIO PÚBLICO JULIÁN MARÍAS, C/ BUDAPEST, 11. OBRAS DE CONSERVACIÓN",,15326.2,15326.2
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD PEGASO, AV. SÉPTIMA, Nº12. OBRAS DE CONSERVACIÓN",,36794.2,36794.2
2012,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL GOYENECHE. ACONDICIONAMIENTO,,37772.51,37772.51
2012,X05,Educación,"COLEGIO PÚBLICO MARIANO JOSÉ DE LARRA, C/LONGARES, 11. OBRAS DE CONSERVACIÓN",,19782.03,19782.03
2012,X05,Educación,"COLEGIO PÚBLICO MARÍA MOLINER, C/ARCOS DE JALÓN, 34. OBRAS DE CONSERVACIÓN",,15208.76,15208.76
2012,X05,Educación,"COLEGIO PÚBLICO LA ALAMEDA, C/ LAS MUSAS, 9. OBRAS DE CONSERVACIÓN",,4448.92,4448.92
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE PANAMÁ, C/ PEONES, S/N. OBRAS DE CONSERVACIÓN",,27008.14,27008.14
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE CHILE, C/ CASTILLO DE UCLÉS, 28. CONSERVACIÓN",,41582.78,41582.78
2012,X05,Educación,"ESCUELA INFANTIL HIEDRA, C/ AMPOSTA, 34. OBRAS DE CONSERVACIÓN",,14956.65,14956.65
2012,X05,Educación,"ESCUELA INFANTIL SAN BLAS Nº 7, C/ HELSINKI, 2. OBRAS DE CONSERVACIÓN",,17656.02,17656.02
2012,X05,Educación,"ESCUELA INFANTIL SAN BLAS Nº 8, C/ RÁVENA, 12. OBRAS DE CONSERVACIÓN",,17785.53,17785.53
2012,X05,Educación,"COLEGIO PÚBLICO ÁLVARO DE BAZÁN, C/ ZURICH, 10. PAVIMENTACIÓN DEL PATIO INFANTIL",,49966.0,49966.0
2012,X05,Educación,COLEGIO PÚBLICO REPÚBLICA DE CHILE. ELIMINACIÓN BARRERAS ARQUITECTÓNICAS,,36745.59,36745.59
2012,X05,Educación,"ESCUELA INFANTIL SAN BLAS Nº 9, C/ DEYANIRA, 2. OBRAS DE CONSERVACIÓN",,12546.87,12546.87
2012,X05,Educación,COLEGIO PÚBLICO MARQUÉS DE SUANCES. ACONDICIONAMIENTO REJILLA DEL PATIO,,24453.75,24453.75
2012,X05,Educación,COLEGIO PÚBLICO MARÍA MOLINER. ACONDICIONAMIENTO DE CUBIERTA,,115288.53,115288.53
2012,X02,"Tráfico, estacionamiento y transporte público",,,61671.82,61671.82
2012,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE SAN BLAS,,61671.82,61671.82
2013,X10,Cultura,,,81777.39,81146.15
2013,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA JOSÉ HIERRO, C/ MARÍA SEVILLA DIAGO, 13",,460.07,460.07
2013,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA PÚBLICA SAN BLAS, C/ SAN ROMÁN DEL VALLE, 8",,5105.89,5105.89
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL ANTONIO MACHADO,,1897.3,1897.27
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL JOSE LUIS LÓPEZ VÁZQUEZ,,1419.03,1386.26
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL BUERO VALLEJO,,748.62,150.18
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL CIUDAD PEGASO,,915.56,915.56
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURALMIGUEL DE CERVANTES,,1821.31,1821.31
2013,X10,Cultura,EQUIPAMIENTO CENTRO CULTURAL AUDITORIO PARAISO,,692.81,692.81
2013,X10,Cultura,"CENTRO CULTURAL ANTONIO MACHADO, C/ SAN ROMÁN DEL VALLE, 8. CONSERVACIÓN",,34793.48,34793.48
2013,X10,Cultura,CENTRO CULTURAL BUERO VALLEJO. OBRAS DE ACONDICIONAMIENTO,,22352.26,22352.26
2013,X10,Cultura,"CENTRO CULTURAL JOSÉ LUIS LÓPEZ VÁZQUEZ, C/FEBRERO, 4. OBRAS DE CONSERVACIÓN",,3328.87,3328.87
2013,X10,Cultura,"BIBLIOTECA JOSÉ DEL HIERRO, C/MARÍA SEVILLA DIAGO, 13. OBRAS DE CONSERVACIÓN",,8242.19,8242.19
2013,X11,"Deportes, juventud y esparcimiento",,,255870.75,249690.41
2013,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO DE SAN BLAS.,,24035.29,17856.97
2013,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO SAN BLAS-CANILLEJAS,,2.02,
2013,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO CARLOS II. OBRAS DE CONSERVACIÓN,,1356.37,1356.37
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO SAN BLAS. ELIMINACIÓN DE BARRERAS, PLAN DE AUTOPROTECCIÓN Y OTRAS",,124012.98,124012.98
2013,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO GUADALAJARA. INSTALACIÓN CÉSPED ARTIFICIAL EN CAMPO DE FÚTBOL,,29921.06,29921.06
2013,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO QUINTA DE LOS MOLINOS. INSTALACIÓN PUERTA AUTOMÁTICA VEHÍCULOS,,20082.57,20082.57
2013,X11,"Deportes, juventud y esparcimiento",CENTRO POLIVALENTE CIUDAD PEGASO. OBRAS DE CONSERVACIÓN,,23233.35,23233.35
2013,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL MIGUEL DE CERVANTES. PLAN DE AUTOPROTECCIÓN,,29239.43,29239.43
2013,X11,"Deportes, juventud y esparcimiento","CENTRO POLIVALENTE EURÍPIDES, PZA. EURÍPIDES, 1. OBRAS DE CONSERVACIÓN",,3987.68,3987.68
2013,X14,Sectores productivos,,,154000.0,99388.42
2013,X14,Sectores productivos,POLÍGONOS INDUSTRIALES DE SAN BLAS. ADQUISICIÓN MOBILIARIO URBANO NORMALIZADO,,154000.0,99388.42
2013,X00,Inversiones de carácter general,,,13851.66,13850.19
2013,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO SAN BLAS - CANILLEJAS,,1.47,
2013,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO SAN BLAS-CANILLEJAS, AV. ARCENTALES, 28. CONSERVACIÓN",,13850.19,13850.19
2013,X06,Urbanismo,,,4102957.45,3601926.02
2013,X06,Urbanismo,GLORIETA EISENHOWER. URBANIZACIÓN,,41042.2,
2013,X06,Urbanismo,PLAZA CÍVICA. OBRAS DE URBANIZACIÓN,,26205.16,
2013,X06,Urbanismo,NUEVA CONEXIÓN CN-II Y DISTRIBUIDOR ESTE. ADQUISICIÓN DE SUELO,,28482.08,28482.08
2013,X06,Urbanismo,ADQUISICIÓN SUELO APE 20.10 COLONIA FIN DE SEMANA,,25660.0,12473.15
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO C/ ILIADA C/V. PITÁGORAS,,2040542.79,1619945.57
2013,X06,Urbanismo,"ADQUISICIÓN SUELO C/ALCALÁ, 690. ZONAS VERDES",,71307.59,71307.59
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO C/MOVINDA C/V. HERMANOS GARCÍA NOBLEJAS,,1869717.63,1869717.63
2013,X08,Mantenimiento urbano,,,873165.07,873165.07
2013,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO SAN BLAS,,679952.92,679952.92
2013,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. SAN BLAS - CANILLEJAS,,193212.15,193212.15
2013,X09,Medio ambiente,,,1109.35,
2013,X09,Medio ambiente,PARQUE QUINTA DE LOS MOLINOS. RESTAURACIÓN,,1109.35,
2013,X03,Protección y promoción social,,,160058.16,145810.77
2013,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES PABLO CASALS, C/ POBLADURA DEL VALLE, 13",,1585.87,1104.15
2013,X03,Protección y promoción social,CENTRO DE DÍA MAYORES Y ALZHEIMER CIUDAD PEGASO. ADOPCIÓN MEDIDAS DE SEGURIDAD,,19848.06,19848.06
2013,X03,Protección y promoción social,EQUIPAMIENTO  SERVICIOS DE FAMILIA INFANCIA DISTRITO SAN BLAS-CANILLEJAS,,454.81,454.81
