anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,barrio_oficial,seccion_num,codigo_seccion
2019,17,Villaverde,2,San Cristóbal,172,172,43,17043
2019,17,Villaverde,3,Butarque,173,173,45,17045
2019,17,Villaverde,3,Butarque,173,173,46,17046
2019,17,Villaverde,3,Butarque,173,173,47,17047
2019,17,Villaverde,3,Butarque,173,173,101,17101
2019,17,Villaverde,3,Butarque,173,173,107,17107
2019,17,Villaverde,3,Butarque,173,173,110,17110
2019,17,Villaverde,3,Butarque,173,173,111,17111
2019,17,Villaverde,3,Butarque,173,173,114,17114
2019,17,Villaverde,3,Butarque,173,173,115,17115
2019,17,Villaverde,4,Los Rosales,174,174,48,17048
2019,17,Villaverde,4,Los Rosales,174,174,49,17049
2019,17,Villaverde,4,Los Rosales,174,174,50,17050
2019,17,Villaverde,4,Los Rosales,174,174,51,17051
2019,17,Villaverde,4,Los Rosales,174,174,52,17052
2019,17,Villaverde,4,Los Rosales,174,174,53,17053
2019,17,Villaverde,4,Los Rosales,174,174,54,17054
2019,17,Villaverde,4,Los Rosales,174,174,55,17055
2019,17,Villaverde,4,Los Rosales,174,174,57,17057
2019,17,Villaverde,4,Los Rosales,174,174,58,17058
2019,17,Villaverde,4,Los Rosales,174,174,59,17059
2019,17,Villaverde,4,Los Rosales,174,174,60,17060
2019,17,Villaverde,4,Los Rosales,174,174,61,17061
2019,17,Villaverde,4,Los Rosales,174,174,62,17062
2019,17,Villaverde,4,Los Rosales,174,174,63,17063
2019,17,Villaverde,4,Los Rosales,174,174,64,17064
2019,17,Villaverde,4,Los Rosales,174,174,65,17065
2019,17,Villaverde,4,Los Rosales,174,174,66,17066
2019,17,Villaverde,4,Los Rosales,174,174,96,17096
2019,17,Villaverde,4,Los Rosales,174,174,97,17097
2019,17,Villaverde,4,Los Rosales,174,174,103,17103
2019,17,Villaverde,4,Los Rosales,174,174,104,17104
2019,17,Villaverde,4,Los Rosales,174,174,105,17105
2019,17,Villaverde,4,Los Rosales,174,174,108,17108
2019,17,Villaverde,4,Los Rosales,174,174,112,17112
2019,17,Villaverde,4,Los Rosales,174,174,116,17116
2019,17,Villaverde,5,Ángeles,175,175,68,17068
2019,17,Villaverde,5,Ángeles,175,175,69,17069
2019,17,Villaverde,5,Ángeles,175,175,70,17070
2019,17,Villaverde,5,Ángeles,175,175,71,17071
2019,17,Villaverde,5,Ángeles,175,175,72,17072
2019,17,Villaverde,5,Ángeles,175,175,73,17073
2019,17,Villaverde,5,Ángeles,175,175,74,17074
2019,17,Villaverde,5,Ángeles,175,175,75,17075
2019,17,Villaverde,5,Ángeles,175,175,76,17076
2019,17,Villaverde,5,Ángeles,175,175,78,17078
2019,17,Villaverde,5,Ángeles,175,175,79,17079
2019,17,Villaverde,5,Ángeles,175,175,80,17080
2019,17,Villaverde,5,Ángeles,175,175,82,17082
2019,17,Villaverde,5,Ángeles,175,175,83,17083
2019,17,Villaverde,5,Ángeles,175,175,84,17084
2019,17,Villaverde,5,Ángeles,175,175,85,17085
2019,17,Villaverde,5,Ángeles,175,175,86,17086
2019,17,Villaverde,5,Ángeles,175,175,87,17087
2019,17,Villaverde,5,Ángeles,175,175,89,17089
2019,17,Villaverde,5,Ángeles,175,175,90,17090
2019,17,Villaverde,5,Ángeles,175,175,91,17091
2019,17,Villaverde,5,Ángeles,175,175,92,17092
2019,17,Villaverde,5,Ángeles,175,175,93,17093
2019,17,Villaverde,5,Ángeles,175,175,94,17094
2019,17,Villaverde,5,Ángeles,175,175,95,17095
2019,17,Villaverde,5,Ángeles,175,175,102,17102
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,2,18002
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,3,18003
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,4,18004
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,5,18005
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,6,18006
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,7,18007
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,8,18008
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,9,18009
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,10,18010
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,11,18011
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,12,18012
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,13,18013
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,14,18014
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,15,18015
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,16,18016
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,17,18017
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,18,18018
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,19,18019
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,20,18020
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,21,18021
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,22,18022
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,23,18023
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,24,18024
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,25,18025
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,42,18042
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,43,18043
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,45,18045
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,181,46,18046
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,26,18026
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,27,18027
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,28,18028
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,29,18029
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,30,18030
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,31,18031
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,32,18032
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,33,18033
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,34,18034
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,35,18035
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,36,18036
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,37,18037
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,38,18038
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,39,18039
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,40,18040
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,41,18041
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,44,18044
2019,18,Villa de Vallecas,2,Santa Eugenia,182,182,48,18048
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,47,18047
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,49,18049
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,50,18050
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,51,18051
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,52,18052
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,53,18053
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,54,18054
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,55,18055
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,56,18056
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,57,18057
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,58,18058
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,59,18059
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,60,18060
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,61,18061
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,62,18062
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,63,18063
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,64,18064
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,65,18065
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,66,18066
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,67,18067
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,183,68,18068
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,1,19001
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,2,19002
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,3,19003
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,4,19004
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,5,19005
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,6,19006
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,7,19007
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,8,19008
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,9,19009
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,11,19011
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,12,19012
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,14,19014
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,15,19015
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,16,19016
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,18,19018
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,19,19019
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,20,19020
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,21,19021
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,22,19022
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,23,19023
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,24,19024
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,25,19025
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,26,19026
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,27,19027
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,28,19028
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,29,19029
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,191,32,19032
2019,19,Vicalvaro,2,Valdebernardo,192,192,33,19033
2019,19,Vicalvaro,2,Valdebernardo,192,192,34,19034
2019,19,Vicalvaro,2,Valdebernardo,192,192,35,19035
2019,19,Vicalvaro,2,Valdebernardo,192,192,36,19036
2019,19,Vicalvaro,2,Valdebernardo,192,192,37,19037
2019,19,Vicalvaro,2,Valdebernardo,192,192,38,19038
2019,19,Vicalvaro,2,Valdebernardo,192,192,39,19039
2019,19,Vicalvaro,2,Valdebernardo,192,192,43,19043
2019,19,Vicalvaro,2,Valdebernardo,192,192,44,19044
2019,19,Vicalvaro,2,Valdebernardo,192,192,50,19050
2019,19,Vicalvaro,3,Valderrivas,193,193,40,19040
2019,19,Vicalvaro,3,Valderrivas,193,193,41,19041
2019,19,Vicalvaro,3,Valderrivas,193,193,42,19042
2019,19,Vicalvaro,3,Valderrivas,193,193,45,19045
2019,19,Vicalvaro,3,Valderrivas,193,193,46,19046
2019,19,Vicalvaro,3,Valderrivas,193,193,47,19047
2019,19,Vicalvaro,3,Valderrivas,193,193,48,19048
2019,19,Vicalvaro,3,Valderrivas,193,193,49,19049
2019,19,Vicalvaro,3,Valderrivas,193,193,51,19051
2019,19,Vicalvaro,4,El Cañaveral,194,194,52,19052
2019,20,San Blas-Canillejas,1,Simancas,201,201,1,20001
2019,20,San Blas-Canillejas,1,Simancas,201,201,2,20002
2019,20,San Blas-Canillejas,1,Simancas,201,201,3,20003
2019,20,San Blas-Canillejas,1,Simancas,201,201,6,20006
2019,20,San Blas-Canillejas,1,Simancas,201,201,7,20007
2019,20,San Blas-Canillejas,1,Simancas,201,201,8,20008
2019,20,San Blas-Canillejas,1,Simancas,201,201,9,20009
2019,20,San Blas-Canillejas,1,Simancas,201,201,10,20010
2019,20,San Blas-Canillejas,1,Simancas,201,201,11,20011
2019,20,San Blas-Canillejas,1,Simancas,201,201,12,20012
2019,20,San Blas-Canillejas,1,Simancas,201,201,13,20013
2019,20,San Blas-Canillejas,1,Simancas,201,201,14,20014
2019,20,San Blas-Canillejas,1,Simancas,201,201,15,20015
2019,20,San Blas-Canillejas,1,Simancas,201,201,16,20016
2019,20,San Blas-Canillejas,1,Simancas,201,201,17,20017
2019,20,San Blas-Canillejas,1,Simancas,201,201,18,20018
2019,20,San Blas-Canillejas,1,Simancas,201,201,19,20019
2019,20,San Blas-Canillejas,1,Simancas,201,201,20,20020
2019,20,San Blas-Canillejas,1,Simancas,201,201,100,20100
2019,20,San Blas-Canillejas,1,Simancas,201,201,118,20118
2019,20,San Blas-Canillejas,1,Simancas,201,201,119,20119
2019,20,San Blas-Canillejas,1,Simancas,201,201,122,20122
2019,20,San Blas-Canillejas,1,Simancas,201,201,125,20125
2019,20,San Blas-Canillejas,2,Hellín,202,202,21,20021
2019,20,San Blas-Canillejas,2,Hellín,202,202,22,20022
2019,20,San Blas-Canillejas,2,Hellín,202,202,23,20023
2019,20,San Blas-Canillejas,2,Hellín,202,202,24,20024
2019,20,San Blas-Canillejas,2,Hellín,202,202,25,20025
2019,20,San Blas-Canillejas,2,Hellín,202,202,26,20026
2019,20,San Blas-Canillejas,2,Hellín,202,202,27,20027
2019,20,San Blas-Canillejas,2,Hellín,202,202,28,20028
2019,20,San Blas-Canillejas,2,Hellín,202,202,29,20029
2019,20,San Blas-Canillejas,3,Amposta,203,203,31,20031
2019,20,San Blas-Canillejas,3,Amposta,203,203,32,20032
2019,20,San Blas-Canillejas,3,Amposta,203,203,33,20033
2019,20,San Blas-Canillejas,3,Amposta,203,203,34,20034
2019,20,San Blas-Canillejas,3,Amposta,203,203,35,20035
2019,20,San Blas-Canillejas,3,Amposta,203,203,36,20036
2019,20,San Blas-Canillejas,3,Amposta,203,203,37,20037
2019,20,San Blas-Canillejas,3,Amposta,203,203,38,20038
2019,20,San Blas-Canillejas,3,Amposta,203,203,39,20039
2019,20,San Blas-Canillejas,4,Arcos,204,204,40,20040
2019,20,San Blas-Canillejas,4,Arcos,204,204,41,20041
2019,20,San Blas-Canillejas,4,Arcos,204,204,42,20042
2019,20,San Blas-Canillejas,4,Arcos,204,204,43,20043
2019,20,San Blas-Canillejas,4,Arcos,204,204,44,20044
2019,20,San Blas-Canillejas,4,Arcos,204,204,46,20046
2019,20,San Blas-Canillejas,4,Arcos,204,204,47,20047
2019,20,San Blas-Canillejas,4,Arcos,204,204,48,20048
2019,20,San Blas-Canillejas,4,Arcos,204,204,49,20049
2019,20,San Blas-Canillejas,4,Arcos,204,204,50,20050
2019,20,San Blas-Canillejas,4,Arcos,204,204,51,20051
2019,20,San Blas-Canillejas,4,Arcos,204,204,53,20053
2019,20,San Blas-Canillejas,4,Arcos,204,204,55,20055
2019,20,San Blas-Canillejas,4,Arcos,204,204,56,20056
2019,20,San Blas-Canillejas,4,Arcos,204,204,58,20058
2019,20,San Blas-Canillejas,4,Arcos,204,204,59,20059
2019,20,San Blas-Canillejas,4,Arcos,204,204,109,20109
2019,20,San Blas-Canillejas,4,Arcos,204,204,111,20111
2019,20,San Blas-Canillejas,4,Arcos,204,204,112,20112
2019,20,San Blas-Canillejas,5,Rosas,205,205,62,20062
2019,20,San Blas-Canillejas,5,Rosas,205,205,63,20063
2019,20,San Blas-Canillejas,5,Rosas,205,205,64,20064
2019,20,San Blas-Canillejas,5,Rosas,205,205,65,20065
2019,20,San Blas-Canillejas,5,Rosas,205,205,66,20066
2019,20,San Blas-Canillejas,5,Rosas,205,205,67,20067
2019,20,San Blas-Canillejas,5,Rosas,205,205,102,20102
2019,20,San Blas-Canillejas,5,Rosas,205,205,103,20103
2019,20,San Blas-Canillejas,5,Rosas,205,205,104,20104
2019,20,San Blas-Canillejas,5,Rosas,205,205,106,20106
2019,20,San Blas-Canillejas,5,Rosas,205,205,107,20107
2019,20,San Blas-Canillejas,5,Rosas,205,205,110,20110
2019,20,San Blas-Canillejas,5,Rosas,205,205,113,20113
2019,20,San Blas-Canillejas,5,Rosas,205,205,114,20114
2019,20,San Blas-Canillejas,5,Rosas,205,205,115,20115
2019,20,San Blas-Canillejas,5,Rosas,205,205,117,20117
2019,20,San Blas-Canillejas,6,Rejas,206,206,68,20068
2019,20,San Blas-Canillejas,6,Rejas,206,206,69,20069
2019,20,San Blas-Canillejas,6,Rejas,206,206,70,20070
2019,20,San Blas-Canillejas,6,Rejas,206,206,71,20071
2019,20,San Blas-Canillejas,6,Rejas,206,206,116,20116
2019,20,San Blas-Canillejas,6,Rejas,206,206,120,20120
2019,20,San Blas-Canillejas,6,Rejas,206,206,121,20121
2019,20,San Blas-Canillejas,6,Rejas,206,206,123,20123
2019,20,San Blas-Canillejas,6,Rejas,206,206,126,20126
2019,20,San Blas-Canillejas,7,Canillejas,207,207,72,20072
2019,20,San Blas-Canillejas,7,Canillejas,207,207,73,20073
2019,20,San Blas-Canillejas,7,Canillejas,207,207,74,20074
2019,20,San Blas-Canillejas,7,Canillejas,207,207,75,20075
2019,20,San Blas-Canillejas,7,Canillejas,207,207,76,20076
2019,20,San Blas-Canillejas,7,Canillejas,207,207,77,20077
2019,20,San Blas-Canillejas,7,Canillejas,207,207,78,20078
2019,20,San Blas-Canillejas,7,Canillejas,207,207,79,20079
2019,20,San Blas-Canillejas,7,Canillejas,207,207,80,20080
2019,20,San Blas-Canillejas,7,Canillejas,207,207,82,20082
2019,20,San Blas-Canillejas,7,Canillejas,207,207,83,20083
2019,20,San Blas-Canillejas,7,Canillejas,207,207,85,20085
2019,20,San Blas-Canillejas,7,Canillejas,207,207,86,20086
2019,20,San Blas-Canillejas,7,Canillejas,207,207,87,20087
2019,20,San Blas-Canillejas,7,Canillejas,207,207,88,20088
2019,20,San Blas-Canillejas,7,Canillejas,207,207,90,20090
2019,20,San Blas-Canillejas,7,Canillejas,207,207,91,20091
2019,20,San Blas-Canillejas,7,Canillejas,207,207,92,20092
2019,20,San Blas-Canillejas,7,Canillejas,207,207,93,20093
2019,20,San Blas-Canillejas,7,Canillejas,207,207,101,20101
2019,20,San Blas-Canillejas,8,El Salvador,208,208,95,20095
2019,20,San Blas-Canillejas,8,El Salvador,208,208,96,20096
2019,20,San Blas-Canillejas,8,El Salvador,208,208,97,20097
2019,20,San Blas-Canillejas,8,El Salvador,208,208,98,20098
2019,20,San Blas-Canillejas,8,El Salvador,208,208,99,20099
2019,20,San Blas-Canillejas,8,El Salvador,208,208,105,20105
2019,20,San Blas-Canillejas,8,El Salvador,208,208,108,20108
2019,20,San Blas-Canillejas,8,El Salvador,208,208,124,20124
2019,21,Barajas,1,Alameda de Osuna,211,211,1,21001
2019,21,Barajas,1,Alameda de Osuna,211,211,2,21002
2019,21,Barajas,1,Alameda de Osuna,211,211,3,21003
2019,21,Barajas,1,Alameda de Osuna,211,211,4,21004
2019,21,Barajas,1,Alameda de Osuna,211,211,5,21005
2019,21,Barajas,1,Alameda de Osuna,211,211,6,21006
2019,21,Barajas,1,Alameda de Osuna,211,211,7,21007
2019,21,Barajas,1,Alameda de Osuna,211,211,8,21008
2019,21,Barajas,1,Alameda de Osuna,211,211,9,21009
2019,21,Barajas,1,Alameda de Osuna,211,211,10,21010
2019,21,Barajas,1,Alameda de Osuna,211,211,11,21011
2019,21,Barajas,1,Alameda de Osuna,211,211,12,21012
2019,21,Barajas,1,Alameda de Osuna,211,211,13,21013
2019,21,Barajas,1,Alameda de Osuna,211,211,14,21014
2019,21,Barajas,2,Aeropuerto,212,212,15,21015
2019,21,Barajas,3,Casco Histórico de Barajas,213,213,17,21017
2019,21,Barajas,3,Casco Histórico de Barajas,213,213,18,21018
2019,21,Barajas,3,Casco Histórico de Barajas,213,213,19,21019
2019,21,Barajas,3,Casco Histórico de Barajas,213,213,20,21020
2019,21,Barajas,3,Casco Histórico de Barajas,213,213,21,21021
2019,21,Barajas,4,Timón,214,214,22,21022
2019,21,Barajas,4,Timón,214,214,23,21023
2019,21,Barajas,4,Timón,214,214,26,21026
2019,21,Barajas,4,Timón,214,214,28,21028
2019,21,Barajas,4,Timón,214,214,30,21030
2019,21,Barajas,4,Timón,214,214,31,21031
2019,21,Barajas,4,Timón,214,214,33,21033
2019,21,Barajas,5,Corralejos,215,215,25,21025
2019,21,Barajas,5,Corralejos,215,215,27,21027
2019,21,Barajas,5,Corralejos,215,215,29,21029
2019,21,Barajas,5,Corralejos,215,215,32,21032
2020,1,Centro,1,Palacio,011,11,1,01001
2020,1,Centro,1,Palacio,011,11,2,01002
2020,1,Centro,1,Palacio,011,11,3,01003
2020,1,Centro,1,Palacio,011,11,4,01004
2020,1,Centro,1,Palacio,011,11,6,01006
2020,1,Centro,1,Palacio,011,11,7,01007
2020,1,Centro,1,Palacio,011,11,8,01008
2020,1,Centro,1,Palacio,011,11,9,01009
2020,1,Centro,1,Palacio,011,11,11,01011
2020,1,Centro,1,Palacio,011,11,12,01012
2020,1,Centro,1,Palacio,011,11,13,01013
2020,1,Centro,1,Palacio,011,11,14,01014
2020,1,Centro,1,Palacio,011,11,15,01015
2020,1,Centro,1,Palacio,011,11,16,01016
2020,1,Centro,1,Palacio,011,11,18,01018
2020,1,Centro,1,Palacio,011,11,19,01019
2020,1,Centro,1,Palacio,011,11,20,01020
2020,1,Centro,1,Palacio,011,11,21,01021
2020,1,Centro,2,Embajadores,012,12,22,01022
2020,1,Centro,2,Embajadores,012,12,23,01023
2020,1,Centro,2,Embajadores,012,12,24,01024
2020,1,Centro,2,Embajadores,012,12,25,01025
2020,1,Centro,2,Embajadores,012,12,26,01026
2020,1,Centro,2,Embajadores,012,12,27,01027
2020,1,Centro,2,Embajadores,012,12,28,01028
2020,1,Centro,2,Embajadores,012,12,29,01029
2020,1,Centro,2,Embajadores,012,12,30,01030
2020,1,Centro,2,Embajadores,012,12,31,01031
2020,1,Centro,2,Embajadores,012,12,32,01032
2020,1,Centro,2,Embajadores,012,12,33,01033
2020,1,Centro,2,Embajadores,012,12,34,01034
2020,1,Centro,2,Embajadores,012,12,35,01035
2020,1,Centro,2,Embajadores,012,12,36,01036
2020,1,Centro,2,Embajadores,012,12,37,01037
2020,1,Centro,2,Embajadores,012,12,38,01038
2020,1,Centro,2,Embajadores,012,12,39,01039
2020,1,Centro,2,Embajadores,012,12,40,01040
2020,1,Centro,2,Embajadores,012,12,41,01041
2020,1,Centro,2,Embajadores,012,12,42,01042
2020,1,Centro,2,Embajadores,012,12,43,01043
2020,1,Centro,2,Embajadores,012,12,45,01045
2020,1,Centro,2,Embajadores,012,12,46,01046
2020,1,Centro,2,Embajadores,012,12,47,01047
2020,1,Centro,2,Embajadores,012,12,48,01048
2020,1,Centro,2,Embajadores,012,12,49,01049
2020,1,Centro,2,Embajadores,012,12,50,01050
2020,1,Centro,2,Embajadores,012,12,51,01051
2020,1,Centro,2,Embajadores,012,12,53,01053
2020,1,Centro,2,Embajadores,012,12,54,01054
2020,1,Centro,2,Embajadores,012,12,55,01055
2020,1,Centro,2,Embajadores,012,12,56,01056
2020,1,Centro,2,Embajadores,012,12,57,01057
2020,1,Centro,2,Embajadores,012,12,58,01058
2020,1,Centro,2,Embajadores,012,12,59,01059
2020,1,Centro,3,Cortes,013,13,61,01061
2020,1,Centro,3,Cortes,013,13,62,01062
2020,1,Centro,3,Cortes,013,13,63,01063
2020,1,Centro,3,Cortes,013,13,64,01064
2020,1,Centro,3,Cortes,013,13,65,01065
2020,1,Centro,3,Cortes,013,13,66,01066
2020,1,Centro,3,Cortes,013,13,67,01067
2020,1,Centro,3,Cortes,013,13,68,01068
2020,1,Centro,3,Cortes,013,13,69,01069
2020,1,Centro,3,Cortes,013,13,71,01071
2020,1,Centro,3,Cortes,013,13,72,01072
2020,1,Centro,4,Justicia,014,14,73,01073
2020,1,Centro,4,Justicia,014,14,74,01074
2020,1,Centro,4,Justicia,014,14,75,01075
2020,1,Centro,4,Justicia,014,14,76,01076
2020,1,Centro,4,Justicia,014,14,77,01077
2020,1,Centro,4,Justicia,014,14,79,01079
2020,1,Centro,4,Justicia,014,14,81,01081
2020,1,Centro,4,Justicia,014,14,82,01082
2020,1,Centro,4,Justicia,014,14,84,01084
2020,1,Centro,4,Justicia,014,14,87,01087
2020,1,Centro,4,Justicia,014,14,88,01088
2020,1,Centro,4,Justicia,014,14,89,01089
2020,1,Centro,5,Universidad,015,15,90,01090
2020,1,Centro,5,Universidad,015,15,91,01091
2020,1,Centro,5,Universidad,015,15,92,01092
2020,1,Centro,5,Universidad,015,15,93,01093
2020,1,Centro,5,Universidad,015,15,94,01094
2020,1,Centro,5,Universidad,015,15,95,01095
2020,1,Centro,5,Universidad,015,15,96,01096
2020,1,Centro,5,Universidad,015,15,97,01097
2020,1,Centro,5,Universidad,015,15,98,01098
2020,1,Centro,5,Universidad,015,15,99,01099
2020,1,Centro,5,Universidad,015,15,100,01100
2020,1,Centro,5,Universidad,015,15,101,01101
2020,1,Centro,5,Universidad,015,15,102,01102
2020,1,Centro,5,Universidad,015,15,103,01103
2020,1,Centro,5,Universidad,015,15,104,01104
