anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,presupuesto_gasto_proteccion_civil_seguridad,presupuesto_gasto_cultura,presupuesto_gasto_deportes_juventud_esparcimiento,presupuesto_gasto_otros_bienes_sociales,presupuesto_gasto_urbanismo,presupuesto_gasto_infraestructuras,presupuesto_gasto_mantenimiento_urbano,presupuesto_gasto_medio_ambiente,presupuesto_gasto_proteccion_promocion_social,presupuesto_gasto_educacion,presupuesto_gasto_caracter_general,presupuesto_gasto_salud_publica,presupuesto_gasto_trafico_transporte,presupuesto_gasto_sectores_productivos,presupuesto_gasto_otros_bienes_economicos,gasto_real_proteccion_civil_seguridad,gasto_real_cultura,gasto_real_deportes_juventud_esparcimiento,gasto_real_otros_bienes_sociales,gasto_real_urbanismo,gasto_real_infraestructuras,gasto_real_mantenimiento_urbano,gasto_real_medio_ambiente,gasto_real_proteccion_promocion_social,gasto_real_educacion,gasto_real_caracter_general,gasto_real_salud_publica,gasto_real_trafico_transporte,gasto_real_sectores_productivos,gasto_real_otros_bienes_economicos,presupuesto_gasto_distrito,gasto_real_distrito,share_presupuesto_caracter_general,share_presupuesto_proteccion_civil_seguridad,share_presupuesto_trafico_transporte,share_presupuesto_proteccion_promocion_social,share_presupuesto_salud_publica,share_presupuesto_educacion,share_presupuesto_urbanismo,share_presupuesto_infraestructuras,share_presupuesto_mantenimiento_urbano,share_presupuesto_medio_ambiente,share_presupuesto_cultura,share_presupuesto_deportes_juventud_esparcimiento,share_presupuesto_otros_bienes_sociales,share_presupuesto_otros_bienes_economicos,share_presupuesto_sectores_productivos,share_gasto_real_caracter_general,share_gasto_real_proteccion_civil_seguridad,share_gasto_real_trafico_transporte,share_gasto_real_proteccion_promocion_social,share_gasto_real_salud_publica,share_gasto_real_educacion,share_gasto_real_urbanismo,share_gasto_real_infraestructuras,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,share_gasto_real_deportes_juventud_esparcimiento,share_gasto_real_otros_bienes_sociales,share_gasto_real_otros_bienes_economicos,share_gasto_real_sectores_productivos
2022,4,Salamanca,5,Lista,045,803425.6,6773133.47,4522527.81,2756861.65,2699238.89,1538884,10788002.93,36341.22,200850.73,748190.21,182247.78,200101.72,0,0,0,634713.74,5251932.71,4451638.39,2751595.99,1176789.32,1538853.54,9817108.28,12034.02,173865.21,584178.56,174187.24,200033.42,0,0,0,31249806.01,26766930.42,0.0058319651629735025,0.025709778798079647,0,0.006427263258393584,0.006403294789604999,0.02394223534573551,0.08637618067568925,0.04924459369467939,0.345218236764344,0.00116292625907408,0.2167416165025979,0.1447217883065508,0.08822012044227726,0,0,0.006507553808629805,0.023712608432894786,0,0.006495522918462459,0.007473155003628541,0.021824637746415153,0.043964298540587005,0.05749084844073801,0.36676257329322853,4.4958535817047935e-4,0.19620974940315922,0.16631112795338598,0.10279833910069992,0,0
2022,4,Salamanca,6,Castellana,046,803425.6,6773133.47,4522527.81,2756861.65,2699238.89,1538884,10788002.93,36341.22,200850.73,748190.21,182247.78,200101.72,0,0,0,634713.74,5251932.71,4451638.39,2751595.99,1176789.32,1538853.54,9817108.28,12034.02,173865.21,584178.56,174187.24,200033.42,0,0,0,31249806.01,26766930.42,0.0058319651629735025,0.025709778798079647,0,0.006427263258393584,0.006403294789604999,0.02394223534573551,0.08637618067568925,0.04924459369467939,0.345218236764344,0.00116292625907408,0.2167416165025979,0.1447217883065508,0.08822012044227726,0,0,0.006507553808629805,0.023712608432894786,0,0.006495522918462459,0.007473155003628541,0.021824637746415153,0.043964298540587005,0.05749084844073801,0.36676257329322853,4.4958535817047935e-4,0.19620974940315922,0.16631112795338598,0.10279833910069992,0,0
2022,5,Chamartin,1,El Viso,051,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,5,Chamartin,2,Prosperidad,052,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,5,Chamartin,3,Ciudad Jardín,053,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,5,Chamartin,4,Hispanoamérica,054,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,5,Chamartin,5,Nueva España,055,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,5,Chamartin,6,Castilla,056,3427384.08,1021745.36,1040909.87,7543.14,6984990.33,10752454.67,6756452.61,1082931.6,285141.93,1403677.76,794448.63,900,0,1900,0,3417545.41,815257.56,737558.65,4520.56,6910186.65,10478107.55,5759187.98,796691.94,169208.29,967220.96,735157.01,863.94,0,1899.58,0,33560479.98,30793406.08,0.023672147432737642,0.1021255977877108,0,0.00849636030741894,2.6817256503373765e-5,0.0418253183755568,0.2081314192813282,0.32039037214032123,0.20132169188362128,0.032268060547565515,0.03044489711139108,0.03101594108964827,2.2476257802317646e-4,0,5.661420817378906e-5,0.023873845202121925,0.11098302672725967,0,0.005494952054358776,2.8056006463056395e-5,0.03141000243646967,0.22440475185004286,0.34027114515290413,0.18702666294978437,0.02587216035570171,0.02647506930158991,0.02395183722397753,1.468028573473091e-4,0,6.168788197917988e-5
2022,6,Tetuan,1,Bellas Vistas,061,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,6,Tetuan,2,Cuatro Caminos,062,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,6,Tetuan,3,Castillejos,063,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,6,Tetuan,4,Almenara,064,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,6,Tetuan,5,Valdeacederas,065,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,6,Tetuan,6,Berruguete,066,808398.17,421038.03,4567860.73,5639.81,11384955.14,1577849.73,6180850.3,341405.95,1120011.98,848459.61,154105.25,74749.31,110613.88,6896,0,553016.2,404225.97,3315591.92,3108.49,11155958.46,1331869.92,5253415.28,294720.57,1111776.46,507437.16,36079.48,73833.29,84890.69,6895.79,0,27602833.89,24132819.68,0.005582950309164796,0.029286781684139607,0.00400733781324074,0.0405759779761512,0.002708030280437267,0.030738134112649255,0.41245602481868937,0.05716259918412312,0.22392085988820185,0.012368510833363567,0.015253434907367767,0.16548520880875395,2.043199630326073e-4,0,2.4982942068489184e-4,0.0014950378977016416,0.02291552364510105,0.0035176448971005613,0.04606906589209637,0.003059455586998361,0.021026849192452093,0.46227331111438535,0.0551891547552474,0.21768758684894796,0.01221243824418283,0.016750051397226535,0.13738932971631934,1.288075757917402e-4,0,2.857432364488624e-4
2022,7,Chamberi,1,Gaztambide,071,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,7,Chamberi,2,Arapiles,072,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,7,Chamberi,3,Trafalgar,073,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,7,Chamberi,4,Almagro,074,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,7,Chamberi,5,Ríos Rosas,075,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,7,Chamberi,6,Vallehermoso,076,1895274.75,347226.45,2405405.22,8432.49,790000,0,4982939.57,1316912.25,298641.81,393292.35,218315.36,52775.58,298901.24,0,40150,1344979.68,321587.78,2386175.47,4635.51,NA,0,4494102.57,726371.05,296468.8,304858.57,196313.68,52725.62,298901.03,0,7959.51,13048267.07,10435079.27,0.016731368144812197,0.14525106972691662,0.022907351481732046,0.022887469148039134,0.004044642841603027,0.030141347344448552,0.06054443825849742,0,0.38188516093884645,0.10092621824301762,0.026610924511066128,0.18434671877083217,6.462536331270847e-4,0.0030770369570616092,0,0.018812859482954365,0.1288902216456282,0.028643867695314598,0.02841078561351456,0.005052728267391495,0.029214782380852965,NA,0,0.4306725855854472,0.06960857998350405,0.030817952760985593,0.22866864814913862,4.4422374570040045e-4,7.627646895680938e-4,0
2022,8,Fuencarral-El Pardo,1,El Pardo,081,1765547.56,1675717.9,2820810.88,633244.82,14662144.84,22002478.28,7992704.17,1266159.47,3315796.58,1176814.59,279201.06,74934.3,0,0,59792.8,1765347.08,1119028.88,1504402.32,629355.66,10491441.96,21833220.15,7140632.76,841622.04,3141221.77,900323.58,142280.53,74920.64,0,0,NA,57725347.25,49583797.37,0.004836715122575551,0.030585308605484397,0,0.05744091179979866,0.0012981177865499978,0.02038644453542027,0.2539983826602273,0.381158006459632,0.13846091103419045,0.021934202743145906,0.02902915235386479,0.04886607035525455,0.010969961207119459,0.0010358153367366707,0,0.0028694964392962144,0.035603305386773365,0,0.06335177894020182,0.001510990363261885,0.01815761655529692,0.21159012654298448,0.4403297308408632,0.14401141378333282,0.016973731029911236,0.02256843846891511,0.030340603176759073,0.012692768472403913,NA,0
2022,8,Fuencarral-El Pardo,2,Fuentelarreina,082,1765547.56,1675717.9,2820810.88,633244.82,14662144.84,22002478.28,7992704.17,1266159.47,3315796.58,1176814.59,279201.06,74934.3,0,0,59792.8,1765347.08,1119028.88,1504402.32,629355.66,10491441.96,21833220.15,7140632.76,841622.04,3141221.77,900323.58,142280.53,74920.64,0,0,NA,57725347.25,49583797.37,0.004836715122575551,0.030585308605484397,0,0.05744091179979866,0.0012981177865499978,0.02038644453542027,0.2539983826602273,0.381158006459632,0.13846091103419045,0.021934202743145906,0.02902915235386479,0.04886607035525455,0.010969961207119459,0.0010358153367366707,0,0.0028694964392962144,0.035603305386773365,0,0.06335177894020182,0.001510990363261885,0.01815761655529692,0.21159012654298448,0.4403297308408632,0.14401141378333282,0.016973731029911236,0.02256843846891511,0.030340603176759073,0.012692768472403913,NA,0
2022,8,Fuencarral-El Pardo,3,Peñagrande,083,1765547.56,1675717.9,2820810.88,633244.82,14662144.84,22002478.28,7992704.17,1266159.47,3315796.58,1176814.59,279201.06,74934.3,0,0,59792.8,1765347.08,1119028.88,1504402.32,629355.66,10491441.96,21833220.15,7140632.76,841622.04,3141221.77,900323.58,142280.53,74920.64,0,0,NA,57725347.25,49583797.37,0.004836715122575551,0.030585308605484397,0,0.05744091179979866,0.0012981177865499978,0.02038644453542027,0.2539983826602273,0.381158006459632,0.13846091103419045,0.021934202743145906,0.02902915235386479,0.04886607035525455,0.010969961207119459,0.0010358153367366707,0,0.0028694964392962144,0.035603305386773365,0,0.06335177894020182,0.001510990363261885,0.01815761655529692,0.21159012654298448,0.4403297308408632,0.14401141378333282,0.016973731029911236,0.02256843846891511,0.030340603176759073,0.012692768472403913,NA,0
