anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,z_pct_pob_25_39,z_pct_extranjeros_ue_ocde,z_nivel_estudios_superiores_pct,z_renta_neta_media_persona,z_pct_hog_unipersonal_bajo65,z_precio_vivienda_declarado_barrio
2020,21,Barajas,3,Casco Histórico de Barajas,213,1.2052875490229717,2.293086549688688,-0.6256029238918452,-0.5094619035773771,0.6940037349774341,-0.4236773692395205
2020,21,Barajas,4,Timón,214,0.29166683444702923,0.44422510886803834,0.040081194484720035,0,0.5229408393266612,-0.46129744258612354
2020,21,Barajas,5,Corralejos,215,-2.4650798268258884,-0.14330901849618463,0.8570296581244217,1.2395852129084997,-0.3918879366503116,0.19722800798566298
2021,1,Centro,1,Palacio,011,1.8622498619474657,5.163270461864729,0.6084848421770243,0.489696848465429,3.5459432442685346,0.9513939032302924
2021,1,Centro,2,Embajadores,012,3.7418992323262463,5.491429439028555,0.3268858788145879,-0.17370908263616078,4.220177802543894,0.581149598720298
2021,1,Centro,3,Cortes,013,2.9771662503213414,8.424656495494803,0.7882311444140646,0.5260382478214595,4.17940053613174,1.0849094223697406
2021,1,Centro,4,Justicia,014,2.943470624857715,7.281054636185573,0.8881585951093902,1.0489895814119046,4.252136372078857,1.8356938035163788
2021,1,Centro,5,Universidad,015,3.7322434724210476,6.1301762662191726,0.6835529931793194,0.40298262143057656,4.45600823405981,1.0360465351899664
2021,1,Centro,6,Sol,016,3.129175006827986,8.767133143131515,0.5511133693313215,0.0827854271044708,4.243764973414708,1.1280897965207621
2021,2,Arganzuela,1,Imperial,021,-0.13230907365270536,-0.2591444940720322,0.40793424749056173,0.5155146765793657,0.8018070289767912,0.08402721928313704
2021,2,Arganzuela,2,Acacias,022,0.2924482846938294,-0.6729732787711229,0.43594937954890717,0.6451650742819607,0.5695412953215042,0.5103636435242755
2021,2,Arganzuela,3,Chopera,023,1.0854416161521268,-0.38141300425468455,0.00407259568830478,-0.08138228427219164,0.7467749478006497,0.07858007661652319
2021,2,Arganzuela,4,Legazpi,024,0.06705779979697979,-0.7041175260349306,0.7265098541766256,0.7839359003943702,1.1656934959588294,0.6313036604580838
2021,2,Arganzuela,5,Delicias,025,0.6428491284793658,0.20709755680122818,0.39449345081070947,0.3683249934732811,1.1313751396941363,0.3108435499739444
2021,2,Arganzuela,6,Palos de la Frontera,026,1.7217724651607638,0.9982600392566199,0.3618891319132877,0.23334265300802534,2.0146231279830897,0.34228903035553304
2021,2,Arganzuela,7,Atocha,027,-0.655578519144413,-0.7563996899846617,0.211412954061263,0.3185134229273707,0.6190265300537643,1.550754443112554
2021,3,Retiro,1,Pacífico,031,0.18378769737773062,-0.20145232734678437,0.45162911751116325,0.5677115899401507,0.5980629651612491,0.4951049191902673
2021,3,Retiro,2,Adelfas,032,0.03678396906034682,-0.9614831160790107,0.44437656944158427,0.6744907594765952,0.5544423547031415,0.6921166371669601
2021,3,Retiro,3,Estrella,033,-1.1747936711469948,-1.6174220388171192,0.708354569210695,1.0191026390843585,-1.42416578474197,0.3844337749131496
2021,3,Retiro,4,Ibiza,034,0.0562694402128908,1.7975028948961467,0.7495522371769756,0.9163925837615234,0.7584462304269624,1.4259947014446266
2021,3,Retiro,5,Los Jerónimos,035,-0.6380954600732025,2.1119161940142503,0.8742147851701793,1.4700727453788824,0.3608740073804735,2.143396840372658
2021,3,Retiro,6,Niño Jesús,036,-1.1740976737627373,-0.7593202930078636,1.0218254931572497,1.5123073446304853,-0.8982812965412775,1.3311000962982202
2021,4,Salamanca,1,Recoletos,041,0.19887380358182452,4.981233171163388,1.2357501103101673,1.9277779372683466,2.124661300875126,3.3035508050840567
2021,4,Salamanca,2,Goya,042,0.9812251922342426,2.9271095728481846,0.9316731515608208,1.1514190081682838,1.4384898711099678,1.7199655588870468
2021,4,Salamanca,3,Fuente del Berro,043,0.7285290307509148,1.4269037780492115,0.5249142543644859,0.5563461329986894,1.130915998553983,1.0703635339896345
2021,4,Salamanca,4,Guindalera,044,0.5938581895662117,0.5977533955787885,0.7369231971196915,0.7745348434180997,0.9922908559164485,0.7615710686000322
2021,4,Salamanca,5,Lista,045,1.12178073565737,2.798040355948609,0.9448302413739114,1.0784555808897671,1.404085713305717,1.5167131638799618
2021,4,Salamanca,6,Castellana,046,0.6935311237210788,4.518929811323188,1.1312636123378,1.7826929684106807,1.7164794005563084,2.3513768172249647
2021,5,Chamartin,1,El Viso,051,0.15585133673331733,1.1139151074647082,1.1447365366130113,1.9594889652778555,0.09803348105600941,2.3212090616664094
2021,5,Chamartin,2,Prosperidad,052,0.6220408861252074,0.0192066240810212,0.5902886129799558,0.6836111878864097,0.8016509756869169,0.6435429192892409
2021,5,Chamartin,3,Ciudad Jardín,053,0.6688372285491676,0.5513294244077346,0.6231282867672212,0.6569514740731056,1.043910637845879,0.9582465432022428
2021,5,Chamartin,4,Hispanoamérica,054,-0.5578388635294735,-0.32446046033431714,1.003225137488879,1.5706780864532988,0.10427026131845156,1.3587594762831374
2021,5,Chamartin,5,Nueva España,055,-0.29428965786844175,0.4278766297937242,1.2351186003041392,1.8028982251955006,0.48176124253684316,1.840206189601932
2021,5,Chamartin,6,Castilla,056,0.5967671376271498,0.1279347920104806,0.9404708127217078,1.1801834362300068,0.35938538262595693,0.4501626297569577
2021,6,Tetuan,1,Bellas Vistas,061,1.7102894020291077,0.0741386244741151,-0.03607415476933123,-0.32216159429129654,1.4259676677656161,0.05849289742494795
2021,6,Tetuan,2,Cuatro Caminos,062,1.5829198838562826,0.3021376747702774,0.635240460698264,0.673087616644316,1.4926432615126863,0.6459705964530038
2021,6,Tetuan,3,Castillejos,063,1.787703152462192,0.37652012968538845,0.6551441236799821,0.878367413006758,1.8289923447648717,0.572770413828198
2021,6,Tetuan,4,Almenara,064,1.1168493778418056,-0.5119383086286603,-0.2092986587825788,-0.3806726503973378,1.2095540272567664,-0.09755092780481656
2021,6,Tetuan,5,Valdeacederas,065,1.9974380182256497,0.3624992715981891,-0.28298934270036213,-0.5114455623657561,1.7789240613435002,-0.07067163244869809
2021,6,Tetuan,6,Berruguete,066,1.736924997205228,0.19666098970976972,-0.20902226757422077,-0.4247313353309036,1.647861682105503,-0.09019392277114291
2021,7,Chamberi,1,Gaztambide,071,1.3395262550087332,1.3018239583152216,0.8874289591677769,0.8341684137899643,1.7523064570377835,1.1688559432430017
2021,7,Chamberi,2,Arapiles,072,1.5189266958663519,1.3373926763999346,0.7874065434464133,0.801054242948176,1.6800839826441298,1.2916721982064208
2021,7,Chamberi,3,Trafalgar,073,1.887111208033469,2.704983846412423,0.8806232075233529,0.8270123853453406,2.676556499859519,1.3720814387801281
2021,7,Chamberi,4,Almagro,074,0.4635210135402806,2.4117662343972768,0.9464955937228846,1.6557085420894162,1.4145934453271911,2.6475063571315625
2021,7,Chamberi,5,Ríos Rosas,075,1.3393803377854978,0.9417605335657708,0.9249423103211655,1.169238922138229,1.553041396030972,1.5773378442991282
2021,7,Chamberi,6,Vallehermoso,076,0.00946807029254158,-0.6543322657677627,1.028631746690714,1.2868222914832232,0.6412359717444001,1.081338517732738
2021,8,Fuencarral-El Pardo,1,El Pardo,081,-0.16917684223048232,-2.097666293164651,-0.5092762523770715,-0.029465999477862492,-0.5672635306597078,-0.27890042939812176
2021,8,Fuencarral-El Pardo,2,Fuentelarreina,082,-1.963101887835381,-1.0850812584335459,1.1589480578454472,1.953736079665511,-1.550322378469381,0.2043956224803251
2021,8,Fuencarral-El Pardo,3,Peñagrande,083,-0.8205520257293536,-1.2483666112642913,0.06805168140013344,0.3984925643672832,-0.8822016955157042,0.07964933054737683
2021,8,Fuencarral-El Pardo,4,Pilar,084,-0.01085194023161688,-0.7073090245924745,-0.227909192517757,-0.1417174260601958,-0.28713267745018156,0
2021,8,Fuencarral-El Pardo,5,La Paz,085,-0.8616425790641339,-1.5630815696475708,0.475739091487919,0.949085811753628,-1.8723558651696697,0.1589758674552506
2021,8,Fuencarral-El Pardo,6,Valverde,086,-0.5691074983576022,-0.2490829753990831,0.31827657955015437,0.12712474060449247,0.0017353892285894745,0.6539866385006623
2021,8,Fuencarral-El Pardo,7,Mirasierra,087,-1.295338117772272,-0.9903505175760117,1.0319298758347184,1.2005290072980546,-1.1186042604554567,0.6912693038632645
2021,8,Fuencarral-El Pardo,8,El Goloso,088,-1.5781491369167657,-0.7529186512136751,1.0475450121890943,0.929020869252036,0.16253066165503016,1.29683017157098
2021,9,Moncloa-Aravaca,1,Casa de Campo,091,-0.3478545654530623,-0.14041839264253272,0.4157373713438774,0.5609765043452106,0.39632977564109517,0.2166214315765032
2021,9,Moncloa-Aravaca,2,Argüelles,092,0.7566257087205832,1.8718153904757333,0.8801903579556101,1.120830494424598,1.40405467097991,1.7677188429310289
2021,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,-0.29953567528089753,-0.6660993000576578,1.0139972633787337,1.3802716041130159,0,0.5941285929753165
2021,9,Moncloa-Aravaca,4,Valdezarza,094,-0.2254404797108041,-0.8704003351795432,-0.10150955019623399,-0.06875399878167915,-0.29513517312301435,-0.2907899951198175
2021,9,Moncloa-Aravaca,5,Valdemarín,095,-1.784054847138162,-0.02582829759697557,1.3869240750262595,2.103732048436154,-0.25437414298961153,0.7578253174082992
2021,9,Moncloa-Aravaca,6,El Plantío,096,-1.5251749779775359,0.24469907640674998,1.0545526852222602,2.103732048436154,-1.228983435024836,0.5586078428950016
2021,9,Moncloa-Aravaca,7,Aravaca,097,-1.4375476607176392,0.6506179849728306,0.9310470086791012,1.25539189204017,-1.1316913213001478,0.37433974881118964
2021,10,Latina,1,Los Cármenes,101,-0.2274060695766715,-0.4361072536306464,-0.5506846953725183,-0.5810414468468027,-0.1069211641264219,-0.6528568607624017
2021,10,Latina,2,Puerta del Angel,102,0.8505590013377439,0.6723593778379696,-0.3734938486534603,-0.501483248256574,0.8423653614008395,-0.5547813932933926
2021,10,Latina,3,Lucero,103,-0.13732638369212877,-0.3663386854884467,-0.5045664007734798,-0.494748162661634,-0.3340499311751111,-0.7676906980156104
2021,10,Latina,4,Aluche,104,-0.5185083163477663,0.29022832866109155,-0.5930160590986994,-0.42094284968374984,-1.008724974491719,-0.7997212418687982
2021,10,Latina,5,Campamento,105,0.12731591943208376,0.6155753071612243,-0.5130602090240323,-0.45798582045591985,-0.5712404145238482,-0.8585503826682286
2021,10,Latina,6,Cuatro Vientos,106,-0.7306487850559127,-1.43916822188485,-0.2023102310764091,-0.1645886542263462,1.9847114420225331,-0.23552503408989986
2021,10,Latina,7,Águilas,107,-1.0580664329573877,-0.44711365092886024,-0.6744907594765952,-0.461072734686934,-0.9122532194186568,-0.8629686206089267
2021,11,Carabanchel,1,Comillas,111,0.7063602280998202,0.8709033659064312,-0.4194374234485249,-0.47005284881352066,0.379423887585402,-0.523147616622094
2021,11,Carabanchel,2,Opañel,112,0.5492339544392478,-0.006395710865064107,-0.5460967766494688,-0.5793576754480677,0.13720221650058237,-0.6744907594765952
2021,11,Carabanchel,3,San Isidro,113,0.4825218348826408,0.5928337906716935,-0.6178254746979179,-0.7116740445319931,0.2303601643251218,-0.6473357445534017
2021,11,Carabanchel,4,Vista Alegre,114,0.23290403439016283,-0.04001398853456804,-0.7147433460886558,-0.7372112440794739,-0.6614409592841745,-0.83586067975816
2021,11,Carabanchel,5,Puerta Bonita,115,0.31549343594358004,0.2799897024637651,-0.7629291150055003,-0.868405098897576,-0.4553555362125349,-0.9293228881292714
2021,11,Carabanchel,6,Buenavista,116,-1.0240879136949537,-0.027747132590460858,-0.5542604856596453,-0.5108843052328444,0.05060227153859447,-0.7203879800934347
2021,11,Carabanchel,7,Abrantes,117,-0.2950887654851078,-0.1743255203757238,-0.7253759705320088,-0.7697641577883506,-0.6739393289782277,-0.9571234903314714
2021,12,Usera,1,Orcasitas,121,-1.3976639001644424,-1.369071185100033,-0.8722330634574006,-0.7366499869465623,-1.0525053168488347,-1.0565304815634304
2021,12,Usera,2,Orcasur,122,0,-1.2461404003745127,-0.7838010058429431,-0.9673266685732572,-0.31611553466764103,-1.0270621122237982
2021,12,Usera,3,San Fermín,123,-0.5023072492611637,-0.2934773439177102,-0.7931718205768864,-0.8995548697741734,-0.5846562386615627,-1.0492138257346948
2021,12,Usera,4,Almendrales,124,0.58609212854982,-1.0567914090967039,-0.6876812730605765,-0.8103149856412185,-0.34545836648931977,-0.5882376090543855
2021,12,Usera,5,Moscardó,125,0.5571457934336161,-0.433045523336713,-0.6991334530738044,-0.8000720429655805,-0.280849421835696,-0.8778440274960253
2021,12,Usera,6,Zofío,126,0.2635978481349848,-0.009225144374985702,-0.8432296258547294,-0.9169538408944351,-0.6708872932550876,-1.1306788705042763
2021,12,Usera,7,Pradolongo,127,0.9403298150661581,-1.2209363026264084,-0.941620336116909,-1.122514265823333,-0.6441268966991023,-1.0522534658400151
2021,13,Puente de Vallecas,1,Entrevías,131,-0.029431105608114894,-0.41927528775750655,-1.0152977517835766,-1.009701582108088,-0.7922166462309028,-1.1441017060136112
2021,13,Puente de Vallecas,2,San Diego,132,1.3261111621444523,0.28506114121299386,-0.8067939752614698,-1.0760702380748925,0.7802722208996514,-0.9561685591479415
2021,13,Puente de Vallecas,3,Palomeras Bajas,133,-0.36741489292694357,-0.778701204053489,-0.7072383686575981,-0.6231357318151777,-0.3172142290446944,-0.9690466803906153
2021,13,Puente de Vallecas,4,Palomeras Sureste,134,-3.956156354398492e-4,-0.6744907594765952,-0.8191271620002951,-0.6984845019085689,-0.5783060110658362,-1.0789377400389337
2021,13,Puente de Vallecas,5,Portazgo,135,0.09165929833702442,-0.6867752582170134,-0.8963517138479157,-0.903764298271011,-0.5234123480815019,-1.0818697822644197
2021,13,Puente de Vallecas,6,Numancia,136,0.6744907594765952,0.044435688221912545,-0.7453724108151488,-0.8417453850842718,0.24221245736618147,-1.0104113403194328
2021,14,Moratalaz,1,Pavones,141,-1.0897391016833569,-0.03137859660192982,-0.50726270218198,-0.324827565672627,-1.273802575101417,-0.8868687996671314
2021,14,Moratalaz,2,Horcajo,142,-1.9797555162643732,-1.3872622640096481,0.06339720457266855,0.0641236274351579,-0.6652903432020131,-0.040100384840763684
2021,14,Moratalaz,3,Marroquina,143,-1.2356842599554625,-1.4584140486026602,-0.1697938603866859,0.1536441401345687,-1.0879208752159923,-0.3420334853909261
2021,14,Moratalaz,4,Media Legua,144,-0.6647306279428051,-1.0130176108579743,-0.3027057332792504,-0.14999596877064286,-0.7514485990880077,-0.5396706160441563
2021,14,Moratalaz,5,Fontarrón,145,-0.3040925547289138,0.037722148739713385,-0.6219049175716109,-0.6044739321458648,-0.569075159818034,-0.8094319505238483
2021,14,Moratalaz,6,Vinateros,146,-0.8390044652319172,-0.2647744723774289,-0.4869388698148724,-0.3663605935080903,-0.43677879119608704,-0.6467036070093748
2021,15,Ciudad Lineal,1,Ventas,151,0.2712149752730339,0.08548265451949084,-0.46057982078772736,-0.49138061986416404,0.1573984408438715,-0.4721663961830816
2021,15,Ciudad Lineal,2,Pueblo Nuevo,152,0.18383478125075225,-0.06077858073725616,-0.5266796249218062,-0.5212675621917102,-0.3703756449043058,-0.5637120173196437
2021,15,Ciudad Lineal,3,Quintana,153,0.7266754383785611,0.6210778307867219,-0.25674394776929554,-0.3072882802691374,0.5814340988527003,-0.19025322614959775
2021,15,Ciudad Lineal,4,La Concepción,154,-0.10642780605582847,0.40701700903152405,0,0.01122514265823333,0.5402073303884815,0.18397892478175762
2021,15,Ciudad Lineal,5,San Pascual,155,-0.819812367549368,-0.5066121626353957,0.09487830003273678,0.4150496497881774,-0.20309710835602746,0.26732020758095043
2021,15,Ciudad Lineal,6,San Juan Bautista,156,-1.0798819037643859,1.0374280377690959,0.8547048031402389,1.13079280853378,-0.036489827249449776,0.4765644595213106
2021,15,Ciudad Lineal,7,Colina,157,-0.6680484649819364,0.7674678832725299,0.7922979660430357,0.9674669828564851,0.48698941362408404,0.5263352038121868
2021,15,Ciudad Lineal,8,Atalaya,158,-1.4519315807846824,1.8086365446052597,0.9640679273361881,1.5169377159770066,0.3489399476900533,0.5675346241398299
2021,15,Ciudad Lineal,9,Costillares,159,-1.3615456460314752,-1.2744463954920562,0.9381081714765735,1.310956348198425,-0.9049600618436897,0.5306794682104986
2021,16,Hortaleza,1,Palomas,161,-1.9141976491757986,2.065164565677829,1.0154289320544543,1.7996709966812585,-1.3899877553079443,0.48918703579937795
2021,16,Hortaleza,2,Piovera,162,-1.5013333837369294,5.397360219544287,1.0648531393679126,1.6921902557286745,-0.6744907594765952,1.062549237966665
2021,16,Hortaleza,3,Canillas,163,-0.7900912770516912,-0.057207260280430876,-0.15228860271917086,0.15939702574691328,-0.6790899137339219,0.03155980312891266
2021,16,Hortaleza,4,Pinar del Rey,164,-0.4987182656088252,-0.36996586193916464,-0.3890206201471369,-0.19714156793522286,-0.6001243909798716,-0.26610300656532404
2021,16,Hortaleza,5,Apóstol Santiago,165,-0.7773591434457208,-0.8484467753776345,-0.22195025567234622,-0.10439382672156997,-0.6285796950695254,-0.46729759212057714
2021,16,Hortaleza,6,Valdefuentes,166,-0.4650957867435977,0.5235149143974654,0.8777563682907777,0.6980635590588852,0.3171657997789024,0.5205114685661527
2021,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,0.02481422298534311,0.3420221348252067,-0.8880381008700852,-0.9266355264371614,-0.4797878752286578,-1.0063831446931344
2021,17,Villaverde,2,San Cristóbal,172,0.9386348320068169,-0.9041135046917299,-1.0275760400295824,-1.371712432836113,-0.9502349617684106,-1.4407961347893388
2021,17,Villaverde,3,Butarque,173,-0.2648280920706964,0,-0.6202239312724716,-0.6726666737946323,-0.11776156883605202,-0.9262697982889718
2021,17,Villaverde,4,Los Rosales,174,-0.567654515777913,-0.09254419779764574,-0.8079725953594576,-0.7645725293089177,-0.8485045050971253,-1.0836518721491761
2021,17,Villaverde,5,Ángeles,175,-0.18031023160600954,-0.5445825700395488,-0.7607090275560869,-0.6469891599639236,-1.0036500961037742,-1.054714767341226
2021,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,-0.13028113122767682,0.4528077335347093,-0.9117164237976513,-0.8811736986713163,-0.2953927787053897,-1.0204650172164547
2021,18,Villa de Vallecas,2,Santa Eugenia,182,-0.35550093997014326,1.8966115821552907,-0.5371580053913534,-0.242322767134612,-1.5185354363026693,-0.9007556510332517
2021,18,Villa de Vallecas,3,Ensanche de Vallecas,183,1.409104906207973,-0.0691352204227156,-0.08517980993201539,-0.2834348521203916,2.39782526260324,-0.4886154220627577
2021,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,-0.29108132669651365,3.7268518217368656,-0.8658274911504352,-0.846516070714021,-0.6651264426449012,-0.7752897982789114
2021,19,Vicalvaro,2,Valdebernardo,192,-1.5130083501451237,-1.5401519214344301,-0.28320852766185955,-0.19138868232287828,-0.6903152817620404,-0.49473505147833624
2021,19,Vicalvaro,3,Valderrivas,193,-2.8552805659140357,-1.8639999869737245,-0.0994511534544291,-0.14199805462665163,-0.13220985294029092,-0.43992738143771476
2021,19,Vicalvaro,4,El Cañaveral,194,4.460559136471089,0.23162793304734366,-0.10144167048880406,-0.03199165657596499,2.183248865266633,-0.6887743780246052
2021,20,San Blas-Canillejas,1,Simancas,201,0.11864242340137306,0.934497945581448,-0.4171563999659981,-0.35008413665365196,0.457520114265094,-0.5924944501753319
2021,20,San Blas-Canillejas,2,Hellín,202,0.15547026170664954,-0.6815884921816294,-0.864399094796938,-0.8343087280731922,-0.4522865820373492,-1.1346532671906575
2021,20,San Blas-Canillejas,3,Amposta,203,0.2835222516594965,-0.5715809722788632,-0.9512774419573937,-1.0125078677726465,-0.12254490414138057,-1.1406787484613812
2021,20,San Blas-Canillejas,4,Arcos,204,-0.7750998296081436,-0.9097342068340153,-0.6754751636493244,-0.5736047898357232,-0.6371207682612555,-0.14228474634594712
2021,20,San Blas-Canillejas,5,Rosas,205,-2.081588654197314,-1.1751475919662426,-0.15568096649533125,0.10986608376745871,-0.9719033669644607,-0.057759886868576346
2021,20,San Blas-Canillejas,6,Rejas,206,0.18053952776255286,2.474295714140184,0.14834306190172283,0,1.4095756163850572,-0.31277358694347296
2021,20,San Blas-Canillejas,7,Canillejas,207,-0.12116803992515798,1.1025367981540268,-0.6049693662243728,-0.474542905876814,-0.7788865344643499,-0.7175030119403762
2021,20,San Blas-Canillejas,8,El Salvador,208,-1.0509268260255438,0.034287983444181235,0.337340420124986,0.7891275288738031,-0.6441348908150046,0.28528905351328654
2021,21,Barajas,1,Alameda de Osuna,211,-1.9250863478268185,-0.7517302224847312,0.34463666458295256,0.6408153315018952,-1.4301675808019412,-0.02422297269770779
2021,21,Barajas,2,Aeropuerto,212,0.4705143252399321,0.5368762728133261,-0.8240925430124998,-0.8511464420605422,-0.20696358142361243,0.5205114685661527
2021,21,Barajas,3,Casco Histórico de Barajas,213,1.0134562677055228,2.352579749612443,-0.6401308874879176,-0.4582664490223757,1.0584040707659237,-0.24168501271041654
2021,21,Barajas,4,Timón,214,0.16028465391856178,0.28483859851857424,0.03334039765230224,-0.014732999738931246,0.5801830177839157,-0.1138990806721479
2021,21,Barajas,5,Corralejos,215,-2.4910643681329923,0.0084213006162972,0.807383803529,1.183270350461021,-0.2759564326651501,0.09771232462456823
2022,1,Centro,1,Palacio,011,1.8659329167182797,4.137932089613982,0.6193460316242133,0.5186789720001276,3.300256481522637,0.9987786563016374
2022,1,Centro,2,Embajadores,012,3.5065410533493244,4.476853479457699,0.3397157044926355,-0.1402045967442672,4.033131879426839,0.5468195818506044
2022,1,Centro,3,Cortes,013,2.9473823136355914,7.225537994709388,0.8120418767846623,0.5210200506099577,3.961031273829699,1.182374629244315
2022,1,Centro,4,Justicia,014,2.8854165759095474,6.274911513995805,0.9250724775828028,1.0655809472409843,4.073986403809542,1.8666194459871686
2022,1,Centro,5,Universidad,015,3.436530081965279,5.0512282501274255,0.6852919662089759,0.41424085401715305,4.213512943302255,1.1959935016538084
2022,1,Centro,6,Sol,016,3.0894843024414422,7.645059835327599,0.5742110152919104,0.10729943628387795,3.852076178958977,0.7942425167867613
2022,2,Arganzuela,1,Imperial,021,-0.15463136184808585,-0.7662965266568768,0.4180137846916372,0.5314248444314247,0.6770871504602823,0.16131577373897066
2022,2,Arganzuela,2,Acacias,022,0.23743639735016783,-1.0279704883408214,0.4530502702632418,0.6452272768537194,0.5543586112962533,0.9313111764723433
2022,2,Arganzuela,3,Chopera,023,1.020617662253886,-0.41013684316009585,0.018094301066502935,-0.07530469528286707,0.8347285564195173,0.30692498474554014
2022,2,Arganzuela,4,Legazpi,024,0.06558759245154276,-0.935977196421892,0.7499771968134379,0.7471942563040955,1.0987551647530973,0.6296370492056323
2022,2,Arganzuela,5,Delicias,025,0.6096879828762333,-0.21931910005929958,0.43194640101964327,0.38458719162597227,1.1133425299626982,0.40425276252673004
2022,2,Arganzuela,6,Palos de la Frontera,026,1.5615541230773966,0.6244241657794334,0.3651538114539438,0.21329827334007254,2.023814536693758,0.394734504993913
2022,2,Arganzuela,7,Atocha,027,0.24306181278674446,-0.18507886138298918,0.418407658150557,0.2609002050732839,1.2623797820737386,0.3651151189648008
2022,3,Retiro,1,Pacífico,031,0.24891744689582893,-0.5848665607680094,0.47190209663997323,0.5345462825778647,0.5723473727701155,0.41211467071244695
2022,3,Retiro,2,Adelfas,032,0.07910870605453058,-1.1803905071570988,0.45230002688869336,0.6583633290533214,0.5282708509854199,0.40718012994920993
2022,3,Retiro,3,Estrella,033,-1.1988473775235622,-1.8224016060112702,0.7250406853313919,1.0012012854706576,-1.2658746058841552,0.6254329124947623
2022,3,Retiro,4,Ibiza,034,0.07526368891219787,1.2212246539115372,0.7845347086885764,0.9164022158257019,0.756942649597066,1.37293532114303
2022,3,Retiro,5,Los Jerónimos,035,-0.5357782768131276,1.648257599588968,0.901701384811873,1.5149379804055885,0.23543397990424816,2.433211698168786
2022,3,Retiro,6,Niño Jesús,036,-1.12194962363147,-1.2653569680415533,1.0482916847747816,1.5015418083604497,-0.8534881984356318,1.277327156052059
2022,4,Salamanca,1,Recoletos,041,0.21542950097591015,4.3665648072047984,1.2706227852954168,2.084990621899209,1.9375787360551087,3.889510851902867
2022,4,Salamanca,2,Goya,042,1.044092363965586,2.237084365524157,0.964575327574347,1.118775455653234,1.2742542957486767,1.7305227413004063
2022,4,Salamanca,3,Fuente del Berro,043,0.6526428296110223,0.6478687769595942,0.5402622338081259,0.5332456833501813,0.9874513600043725,0.9528207131326073
2022,4,Salamanca,4,Guindalera,044,0.617314729465287,0.1752666839615638,0.7694861653090447,0.7829607350653882,0.8922393861480985,0.6616540520365658
2022,4,Salamanca,5,Lista,045,1.0539562051854647,2.3521462100736557,0.9623175093459843,1.1192956953443074,1.28522443629407,1.4700157967647574
2022,4,Salamanca,6,Castellana,046,0.6574208659530536,3.873189209759913,1.1407562268544669,1.8647991726524147,1.5763366001192023,2.3488586569398837
2022,5,Chamartin,1,El Viso,051,0.16518553775205566,0.23384905693843622,1.1879691501719953,2.000841851868095,0.12687897301904788,1.9485569777515497
2022,5,Chamartin,2,Prosperidad,052,0.6500084572210729,-0.3726837092747624,0.6243582283375116,0.6687681228747884,0.8013328548580055,0.7938916927931047
2022,5,Chamartin,3,Ciudad Jardín,053,0.6149547986495626,0.14460197776673359,0.6678805141194585,0.6744907594765952,0.9895773230228005,0.8729306132000592
2022,5,Chamartin,4,Hispanoamérica,054,-0.5409228999917464,-0.7680488316309977,1.0312823533108941,1.5488836202481242,0.1589129316411819,1.4701135673859402
2022,5,Chamartin,5,Nueva España,055,-0.3540306152489078,-0.2882394515419265,1.2614198547907252,1.8473711430014574,0.5691292996163234,1.1425244742927183
2022,5,Chamartin,6,Castilla,056,0.6523122150110868,-0.31616557876388757,0.9537659070059894,1.1701491251467273,0.31610688366520184,0.8196743807203679
2022,6,Tetuan,1,Bellas Vistas,061,1.6817579370783131,-0.12191665395654236,-0.03432270856867455,-0.32501974699807396,1.425919163565,0.056200853541203584
2022,6,Tetuan,2,Cuatro Caminos,062,1.511983015898882,0.016423833360958227,0.6500984153533699,0.6622651267363716,1.4990728284365735,0.6492889440634193
2022,6,Tetuan,3,Castillejos,063,1.6627670336687455,0.013147772251809702,0.6744907594765952,0.8576151307344136,1.8764293768093119,0.6754397096233716
2022,6,Tetuan,4,Almenara,064,1.169766384309243,-0.4079079296402151,-0.20494304348652517,-0.3779541355647871,1.0112719678090953,-0.2756038786889094
2022,6,Tetuan,5,Valdeacederas,065,1.875684572624695,0.16329532463715962,-0.2987469010269009,-0.49383752675137527,1.6311091374686684,-0.1545638496643317
2022,6,Tetuan,6,Berruguete,066,1.6829806818290356,0.17054794766721754,-0.22888541548180033,-0.4441546362538706,1.583094782810766,-0.20902208566327338
2022,7,Chamberi,1,Gaztambide,071,1.1645414828478946,0.6744907594765952,0.9157680257956079,0.8055911616270789,1.5895838210125477,1.1110308318457647
2022,7,Chamberi,2,Arapiles,072,1.384193581988803,0.7080292625818515,0.8009099559555829,0.7993482853341987,1.6096472499001038,1.3176144031924737
2022,7,Chamberi,3,Trafalgar,073,1.9073676693226307,2.061595664999468,0.9126971581369977,0.8577451906571819,2.5226043078123794,1.4621768934310833
2022,7,Chamberi,4,Almagro,074,0.5858855688915755,1.852470485873864,1.0042631915705744,1.662686052670419,1.3277917470276093,2.255677503739456
2022,7,Chamberi,5,Ríos Rosas,075,1.249458460924536,0.5813255903553164,0.9530367565358262,1.2065659035218614,1.5033020666576218,1.4753356687997157
2022,7,Chamberi,6,Vallehermoso,076,0.00592482689280709,-0.9066388787584441,1.0664421517839966,1.342998762505847,0.688573462363569,1.09477215266433
