anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda
2019,13,Puente de Vallecas,5,Portazgo,135,354,0,119,5,34,31,5,10,0.3847826086956522,0,0.12934782608695652,0.005434782608695652,0.036956521739130437,0.03369565217391304,0.005434782608695652,0.010869565217391304,920,1501,92,0.06129247168554297
2019,13,Puente de Vallecas,6,Numancia,136,513,0,175,10,60,36,15,15,0.3520933424845573,0,0.12010981468771448,0.0068634179821551134,0.04118050789293068,0.024708304735758406,0.01029512697323267,0.01029512697323267,1457,2439,245,0.1004510045100451
2019,14,Moratalaz,1,Pavones,141,36,0,19,1,14,9,26,7,0.20689655172413793,0,0.10919540229885058,0.005747126436781609,0.08045977011494253,0.05172413793103448,0.14942528735632185,0.040229885057471264,174,259,13,0.05019305019305019
2019,14,Moratalaz,2,Horcajo,142,32,0,10,0,12,8,1,0,0.3368421052631579,0,0.10526315789473684,0,0.12631578947368421,0.08421052631578947,0.010526315789473684,0,95,130,6,0.046153846153846156
2019,14,Moratalaz,3,Marroquina,143,282,0,112,13,53,34,8,14,0.3418181818181818,0,0.13575757575757577,0.01575757575757576,0.06424242424242424,0.041212121212121214,0.009696969696969697,0.01696969696969697,825,1103,71,0.0643699002719855
2019,14,Moratalaz,4,Media Legua,144,114,0,45,6,27,15,6,14,0.28428927680798005,0,0.11221945137157108,0.014962593516209476,0.06733167082294264,0.03740648379052369,0.014962593516209476,0.034912718204488775,401,556,11,0.019784172661870502
2019,14,Moratalaz,5,Fontarrón,145,163,0,33,2,20,13,6,5,0.4822485207100592,0,0.09763313609467456,0.005917159763313609,0.05917159763313609,0.038461538461538464,0.01775147928994083,0.014792899408284023,338,415,8,0.01927710843373494
2019,14,Moratalaz,6,Vinateros,146,153,0,31,6,9,11,3,1,0.4722222222222222,0,0.09567901234567901,0.018518518518518517,0.027777777777777776,0.033950617283950615,0.009259259259259259,0.0030864197530864196,324,410,14,0.03414634146341464
2019,15,Ciudad Lineal,1,Ventas,151,512,0,180,16,47,49,11,23,0.32262129804662887,0,0.11342155009451796,0.010081915563957152,0.029615626969124134,0.03087586641461878,0.006931316950220542,0.014492753623188406,1587,2844,156,0.05485232067510549
2019,15,Ciudad Lineal,2,Pueblo Nuevo,152,742,1,261,21,59,65,8,31,0.3467289719626168,4.6728971962616824e-4,0.12196261682242991,0.009813084112149532,0.027570093457943926,0.030373831775700934,0.003738317757009346,0.014485981308411215,2140,3555,136,0.03825597749648382
2019,15,Ciudad Lineal,3,Quintana,153,449,1,144,13,49,31,9,13,0.3747913188647746,8.347245409015025e-4,0.12020033388981637,0.010851419031719533,0.040901502504173626,0.02587646076794658,0.007512520868113523,0.010851419031719533,1198,1822,72,0.03951701427003293
2019,15,Ciudad Lineal,4,La Concepción,154,305,3,135,8,37,21,2,24,0.3200419727177335,0.0031479538300104933,0.1416579223504722,0.008394543546694649,0.03882476390346275,0.022035676810073453,0.002098635886673662,0.025183630640083946,953,1506,108,0.07171314741035857
2019,15,Ciudad Lineal,5,San Pascual,155,182,2,72,3,33,20,7,9,0.3279279279279279,0.0036036036036036037,0.12972972972972974,0.005405405405405406,0.05945945945945946,0.036036036036036036,0.012612612612612612,0.016216216216216217,555,863,20,0.023174971031286212
2019,15,Ciudad Lineal,6,San Juan Bautista,156,117,1,58,5,19,26,5,7,0.29620253164556964,0.002531645569620253,0.1468354430379747,0.012658227848101266,0.04810126582278481,0.06582278481012659,0.012658227848101266,0.017721518987341773,395,482,5,0.01037344398340249
2019,15,Ciudad Lineal,7,Colina,157,52,3,26,4,8,21,6,8,0.19330855018587362,0.011152416356877323,0.09665427509293681,0.01486988847583643,0.02973977695167286,0.07806691449814127,0.022304832713754646,0.02973977695167286,269,372,8,0.021505376344086023
2019,15,Ciudad Lineal,8,Atalaya,158,2,1,4,0,3,3,1,2,0.058823529411764705,0.029411764705882353,0.11764705882352941,0,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.058823529411764705,34,42,1,0.023809523809523808
2019,15,Ciudad Lineal,9,Costillares,159,106,4,59,3,21,24,4,12,0.27040816326530615,0.01020408163265306,0.15051020408163265,0.007653061224489796,0.05357142857142857,0.061224489795918366,0.01020408163265306,0.030612244897959183,392,470,5,0.010638297872340425
2019,16,Hortaleza,1,Palomas,161,35,2,22,1,12,4,4,9,0.24822695035460993,0.014184397163120567,0.15602836879432624,0.0070921985815602835,0.0851063829787234,0.028368794326241134,0.028368794326241134,0.06382978723404255,141,166,1,0.006024096385542169
2019,16,Hortaleza,2,Piovera,162,54,2,41,7,35,13,8,16,0.1875,0.006944444444444444,0.1423611111111111,0.024305555555555556,0.12152777777777778,0.04513888888888889,0.027777777777777776,0.05555555555555555,288,336,2,0.005952380952380952
2019,16,Hortaleza,3,Canillas,163,429,2,168,24,87,55,22,36,0.3108695652173913,0.0014492753623188406,0.12173913043478261,0.017391304347826087,0.06304347826086956,0.03985507246376811,0.015942028985507246,0.02608695652173913,1380,2147,194,0.0903586399627387
2019,16,Hortaleza,4,Pinar del Rey,164,548,4,169,15,66,47,14,23,0.3697705802968961,0.002699055330634278,0.11403508771929824,0.010121457489878543,0.044534412955465584,0.03171390013495277,0.009446693657219974,0.0155195681511471,1482,2798,332,0.11865618298784847
2019,16,Hortaleza,5,Apóstol Santiago,165,72,0,41,3,12,7,2,8,0.3157894736842105,0,0.17982456140350878,0.013157894736842105,0.05263157894736842,0.03070175438596491,0.008771929824561403,0.03508771929824561,228,391,22,0.056265984654731455
2019,16,Hortaleza,6,Valdefuentes,166,158,3,136,8,59,31,9,18,0.21793103448275863,0.004137931034482759,0.18758620689655173,0.011034482758620689,0.08137931034482758,0.04275862068965517,0.012413793103448275,0.02482758620689655,725,1058,10,0.00945179584120983
2019,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,598,1,178,11,61,39,15,36,0.23187281892206282,3.8774718883288094e-4,0.06901899961225282,0.004265219077161691,0.02365257851880574,0.015122140364482357,0.0058162078324932144,0.013958898797983715,2579,4351,129,0.029648356699609284
2019,17,Villaverde,2,San Cristóbal,172,132,0,42,2,10,6,6,8,0.45517241379310347,0,0.14482758620689656,0.006896551724137931,0.034482758620689655,0.020689655172413793,0.020689655172413793,0.027586206896551724,290,435,15,0.034482758620689655
2019,17,Villaverde,3,Butarque,173,114,0,41,4,17,7,3,3,0.3584905660377358,0,0.1289308176100629,0.012578616352201259,0.05345911949685535,0.0220125786163522,0.009433962264150943,0.009433962264150943,318,423,8,0.018912529550827423
2019,17,Villaverde,4,Los Rosales,174,414,0,114,10,39,30,6,17,0.4190283400809717,0,0.11538461538461539,0.010121457489878543,0.039473684210526314,0.030364372469635626,0.006072874493927126,0.01720647773279352,988,1561,79,0.05060858424087124
2019,17,Villaverde,5,Ángeles,175,363,0,86,4,31,29,7,8,0.4714285714285714,0,0.11168831168831168,0.005194805194805195,0.04025974025974026,0.03766233766233766,0.00909090909090909,0.01038961038961039,770,999,24,0.024024024024024024
2019,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,468,10,193,18,65,47,7,26,0.17410714285714285,0.003720238095238095,0.07180059523809523,0.006696428571428571,0.02418154761904762,0.017485119047619048,0.0026041666666666665,0.009672619047619048,2688,3944,137,0.03473630831643002
2019,18,Villa de Vallecas,2,Santa Eugenia,182,186,0,60,6,38,17,2,18,0.3803680981595092,0,0.12269938650306748,0.012269938650306749,0.077709611451942745,0.034764826175869123,0.00408997955010225,0.03680981595092025,489,636,25,0.03930817610062893
2019,18,Villa de Vallecas,3,Ensanche de Vallecas,183,334,0,104,7,52,28,1,13,0.49045521292217326,0,0.1527165932452276,0.010279001468428781,0.0763582966226138,0.041116005873715125,0.0014684287812041115,0.01908957415565345,681,905,4,0.004419889502762431
2019,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,404,1,146,16,42,26,13,20,0.3488773747841105,8.635578583765112e-4,0.12607944732297063,0.013816925734024179,0.03626943005181347,0.022452504317789293,0.011226252158894647,0.017271157167530225,1158,1735,120,0.069164265129683
2019,19,Vicalvaro,2,Valdebernardo,192,129,0,39,2,15,15,5,11,0.4043887147335423,0,0.12225705329153605,0.006269592476489028,0.047021943573667714,0.047021943573667714,0.01567398119122257,0.034482758620689655,319,396,13,0.03282828282828283
2019,19,Vicalvaro,3,Valderrivas,193,38,0,14,2,10,6,0,0,0.3958333333333333,0,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.0625,0,0,96,104,0,0
2019,19,Vicalvaro,4,El Cañaveral,194,2,0,0,1,0,0,0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0,7,8,0,0
2019,20,San Blas-Canillejas,1,Simancas,201,258,9,192,13,31,23,11,18,0.23180592991913745,0.008086253369272238,0.1725067385444744,0.011680143755615454,0.027852650494159928,0.020664869721473494,0.009883198562443846,0.016172506738544475,1113,1408,36,0.02556818181818182
2019,20,San Blas-Canillejas,2,Hellín,202,39,0,8,1,4,6,4,3,0.43333333333333335,0,0.08888888888888889,0.011111111111111112,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.03333333333333333,90,121,8,0.06611570247933884
2019,20,San Blas-Canillejas,3,Amposta,203,103,0,30,2,4,9,10,2,0.45982142857142855,0,0.13392857142857142,0.008928571428571428,0.017857142857142856,0.04017857142857143,0.044642857142857144,0.008928571428571428,224,449,30,0.066815144766147
2019,20,San Blas-Canillejas,4,Arcos,204,166,0,51,5,24,9,5,5,0.48255813953488375,0,0.14825581395348839,0.014534883720930232,0.06976744186046512,0.02616279069767442,0.014534883720930232,0.014534883720930232,344,424,12,0.02830188679245283
2019,20,San Blas-Canillejas,5,Rosas,205,235,0,113,6,57,39,9,14,0.3075916230366492,0,0.14790575916230367,0.007853403141361256,0.07460732984293193,0.051047120418848166,0.011780104712041885,0.01832460732984293,764,1039,27,0.02598652550529355
2019,20,San Blas-Canillejas,6,Rejas,206,210,16,78,7,6,5,2,22,0.3017241379310345,0.022988505747126436,0.11206896551724138,0.010057471264367816,0.008620689655172414,0.007183908045977011,0.0028735632183908046,0.031609195402298854,696,923,12,0.013001083423618635
2019,20,San Blas-Canillejas,7,Canillejas,207,386,1,126,10,27,33,12,17,0.39752832131822863,0.0010298661174047373,0.12976313079299692,0.010298661174047374,0.027806385169927908,0.03398558187435633,0.012358393408856848,0.017507723995880537,971,1553,63,0.04056664520283323
2019,20,San Blas-Canillejas,8,El Salvador,208,44,2,39,4,13,3,2,8,0.1981981981981982,0.009009009009009009,0.17567567567567569,0.018018018018018018,0.05855855855855856,0.013513513513513514,0.009009009009009009,0.036036036036036036,222,342,9,0.02631578947368421
2019,21,Barajas,1,Alameda de Osuna,211,126,5,55,4,22,17,2,16,0.3378016085790885,0.013404825737265416,0.14745308310991956,0.010723860589812333,0.058981233243967826,0.045576407506702415,0.005361930294906166,0.04289544235924933,373,502,4,0.00796812749003984
2019,21,Barajas,2,Aeropuerto,212,161,2,103,1,3,1,4,3,0.36261261261261263,0.0045045045045045045,0.23198198198198197,0.0022522522522522522,0.006756756756756757,0.0022522522522522522,0.009009009009009009,0.006756756756756757,444,561,9,0.016042780748663103
2019,21,Barajas,3,Casco Histórico de Barajas,213,128,14,72,13,11,17,3,4,0.3450134770889488,0.03773584905660377,0.1940700808625337,0.03504043126684636,0.029649595687331536,0.04582210242587601,0.008086253369272238,0.01078167115902965,371,535,37,0.0691588785046729
2019,21,Barajas,4,Timón,214,53,4,44,2,21,18,2,5,0.21991701244813278,0.016597510373443983,0.1825726141078838,0.008298755186721992,0.08713692946058091,0.07468879668049792,0.008298755186721992,0.02074688796680498,241,359,7,0.019498607242339833
2019,21,Barajas,5,Corralejos,215,28,5,78,1,9,6,2,7,0.11965811965811966,0.021367521367521368,0.3333333333333333,0.004273504273504274,0.038461538461538464,0.02564102564102564,0.008547008547008548,0.029914529914529916,234,294,0,0
2020,1,Centro,1,Palacio,011,503,32,570,17,55,13,7,47,0.2941520467836257,0.01871345029239766,0.3333333333333333,0.009941520467836258,0.03216374269005848,0.00760233918128655,0.004093567251461989,0.027485380116959064,1710,2186,58,0.026532479414455627
2020,1,Centro,2,Embajadores,012,1462,31,507,11,72,22,16,44,0.4769983686786297,0.010114192495921697,0.16541598694942905,0.0035889070146818925,0.023491027732463296,0.007177814029363785,0.0052202283849918435,0.01435562805872757,3065,3982,116,0.029131089904570567
2020,1,Centro,3,Cortes,013,361,44,426,5,26,11,3,41,0.3036164844407065,0.03700588730025231,0.3582842724978974,0.004205214465937763,0.021867115222876366,0.009251471825063078,0.002523128679562658,0.034482758620689655,1189,1368,10,0.007309941520467836
2020,1,Centro,4,Justicia,014,852,27,510,8,36,23,4,37,0.4405377456049638,0.013960703205791106,0.26370217166494314,0.004136504653567736,0.01861427094105481,0.011892450879007239,0.002068252326783868,0.019131334022750777,1934,2089,5,0.0023934897079942556
2020,1,Centro,5,Universidad,015,909,33,619,13,77,45,10,65,0.3778054862842893,0.01371571072319202,0.2572734829592685,0.005403158769742311,0.03200332502078138,0.018703241895261846,0.004156275976724855,0.027015793848711556,2406,2967,103,0.03471520053926525
2020,1,Centro,6,Sol,016,734,44,467,0,3,2,6,31,0.45590062111801244,0.02732919254658385,0.29006211180124225,0,0.0018633540372670807,0.0012422360248447205,0.0037267080745341614,0.019254658385093167,1610,1826,1,5.47645125958379e-4
2020,2,Arganzuela,1,Imperial,021,226,4,108,23,35,35,3,18,0.3066485753052917,0.005427408412483039,0.14654002713704206,0.031207598371777476,0.04748982360922659,0.04748982360922659,0.004070556309362279,0.024423337856173677,737,892,17,0.01905829596412556
2020,2,Arganzuela,2,Acacias,022,358,1,159,14,89,54,11,34,0.30390492359932086,8.488964346349745e-4,0.13497453310696095,0.011884550084889643,0.07555178268251274,0.04584040747028863,0.00933786078098472,0.028862478777589132,1178,1391,23,0.01653486700215672
2020,2,Arganzuela,3,Chopera,023,298,3,103,5,19,22,8,16,0.3983957219251337,0.004010695187165776,0.13770053475935828,0.0066844919786096255,0.02540106951871658,0.029411764705882353,0.0106951871657754,0.0213903743315508,748,971,24,0.024716786817713696
2020,2,Arganzuela,4,Legazpi,024,119,0,76,4,28,26,6,11,0.25813449023861174,0,0.1648590021691974,0.008676789587852495,0.06073752711496746,0.05639913232104121,0.013015184381778741,0.02386117136659436,461,583,11,0.018867924528301886
2020,2,Arganzuela,5,Delicias,025,291,2,131,11,37,30,5,11,0.3592592592592593,0.0024691358024691358,0.1617283950617284,0.013580246913580247,0.04567901234567901,0.037037037037037035,0.006172839506172839,0.013580246913580247,810,966,7,0.007246376811594203
2020,2,Arganzuela,6,Palos de la Frontera,026,438,6,212,18,55,46,16,20,0.32808988764044944,0.0044943820224719105,0.15880149812734082,0.01348314606741573,0.04119850187265917,0.03445692883895131,0.01198501872659176,0.0149812734082397,1335,1536,15,0.009765625
2020,2,Arganzuela,7,Atocha,027,61,0,39,0,1,3,0,1,0.3465909090909091,0,0.2215909090909091,0,0.005681818181818182,0.017045454545454544,0,0.005681818181818182,176,261,0,0
2020,3,Retiro,1,Pacífico,031,538,0,160,12,42,35,6,23,0.4359805510534846,0,0.12965964343598055,0.009724473257698542,0.03403565640194489,0.028363047001620744,0.004862236628849271,0.018638573743922204,1234,1524,12,0.007874015748031496
2020,3,Retiro,2,Adelfas,032,111,3,49,5,21,20,4,7,0.27007299270072993,0.0072992700729927005,0.1192214111922141,0.012165450121654502,0.051094890510948905,0.04866180048661801,0.009732360097323601,0.0170316301703163,411,518,1,0.0019305019305019305
2020,3,Retiro,3,Estrella,033,161,1,43,6,23,19,3,11,0.35777777777777775,0.0022222222222222222,0.09555555555555556,0.013333333333333334,0.051111111111111114,0.042222222222222223,0.006666666666666667,0.024444444444444446,450,530,5,0.009433962264150943
2020,3,Retiro,4,Ibiza,034,451,0,199,8,16,34,1,6,0.449203187250996,0,0.19820717131474103,0.00796812749003984,0.01593625498007968,0.03386454183266932,9.9601593625498e-4,0.00597609561752988,1004,1069,1,9.354536950420954e-4
2020,3,Retiro,5,Los Jerónimos,035,91,8,83,3,11,7,3,17,0.2513812154696133,0.022099447513812154,0.2292817679558011,0.008287292817679558,0.03038674033149171,0.019337016574585635,0.008287292817679558,0.04696132596685083,362,408,2,0.004901960784313725
2020,3,Retiro,6,Niño Jesús,036,117,0,60,2,57,24,4,9,0.2422360248447205,0,0.12422360248447205,0.004140786749482402,0.11801242236024845,0.049689440993788817,0.008281573498964804,0.018633540372670808,483,566,2,0.0035335689045936395
2020,4,Salamanca,1,Recoletos,041,967,16,276,7,14,25,2,22,0.5804321728691476,0.009603841536614645,0.16566626650660263,0.004201680672268907,0.008403361344537815,0.015006002400960384,0.0012004801920768306,0.013205282112845138,1666,1780,0,0
2020,4,Salamanca,2,Goya,042,868,5,347,16,47,64,3,30,0.46170212765957447,0.0026595744680851063,0.18457446808510639,0.00851063829787234,0.025,0.03404255319148936,0.0015957446808510637,0.015957446808510637,1880,2029,2,9.857072449482504e-4
2020,4,Salamanca,3,Fuente del Berro,043,256,0,116,3,44,37,10,27,0.2879640044994376,0,0.13048368953880765,0.003374578177727784,0.049493813273340834,0.04161979752530934,0.01124859392575928,0.030371203599550055,889,1106,13,0.011754068716094032
2020,4,Salamanca,4,Guindalera,044,546,9,207,14,93,61,20,43,0.32193396226415094,0.005306603773584905,0.12205188679245282,0.008254716981132075,0.05483490566037736,0.03596698113207547,0.01179245283018868,0.02535377358490566,1696,2054,18,0.008763388510223954
2020,4,Salamanca,5,Lista,045,456,8,218,6,29,45,4,20,0.4014084507042254,0.007042253521126761,0.19190140845070422,0.00528169014084507,0.025528169014084508,0.03961267605633803,0.0035211267605633804,0.017605633802816902,1136,1211,1,8.257638315441783e-4
2020,4,Salamanca,6,Castellana,046,507,12,226,7,13,34,1,25,0.43112244897959184,0.01020408163265306,0.1921768707482993,0.005952380952380952,0.011054421768707483,0.02891156462585034,8.503401360544217e-4,0.021258503401360544,1176,1265,2,0.0015810276679841897
2020,5,Chamartin,1,El Viso,051,227,2,140,5,83,34,1,27,0.25563063063063063,0.0022522522522522522,0.15765765765765766,0.00563063063063063,0.09346846846846847,0.038288288288288286,0.0011261261261261261,0.030405405405405407,888,1004,5,0.0049800796812749
2020,5,Chamartin,2,Prosperidad,052,552,4,209,12,53,44,16,17,0.37679180887372016,0.0027303754266211604,0.14266211604095563,0.008191126279863481,0.03617747440273038,0.030034129692832763,0.010921501706484642,0.011604095563139932,1465,1848,41,0.022186147186147188
2020,5,Chamartin,3,Ciudad Jardín,053,308,4,158,10,45,40,7,19,0.2892018779342723,0.003755868544600939,0.14835680751173708,0.009389671361502348,0.04225352112676056,0.03755868544600939,0.006572769953051643,0.01784037558685446,1065,1383,17,0.012292118582791034
